"Index","Date","Open","High","Low","Close","Volume","Adjusted"
807,2008-03-18,40.349998,40.349998,40.349998,40.349998,0,24.972641
808,2008-03-19,39.540001,39.540001,39.540001,39.540001,0,24.471333
809,2008-03-20,40.349998,40.349998,40.349998,40.349998,0,24.972641
810,2008-03-24,41.57,41.57,41.57,41.57,0,25.7277
811,2008-03-25,42.060001,42.060001,42.060001,42.060001,0,26.030962
812,2008-03-26,41.91,41.91,41.91,41.91,0,25.938126
813,2008-03-27,41.380001,41.380001,41.380001,41.380001,0,25.61011
814,2008-03-28,40.84,40.84,40.84,40.84,0,25.275903
815,2008-03-31,41.07,41.07,41.07,41.07,0,25.41825
816,2008-04-01,42.529999,42.529999,42.529999,42.529999,0,26.321844
817,2008-04-02,42.900002,42.900002,42.900002,42.900002,0,26.550839
818,2008-04-03,43.09,43.09,43.09,43.09,0,26.668429
819,2008-04-04,43.119999,43.119999,43.119999,43.119999,0,26.686996
820,2008-04-07,43.299999,43.299999,43.299999,43.299999,0,26.798398
821,2008-04-08,43.32,43.32,43.32,43.32,0,26.810776
822,2008-04-09,42.580002,42.580002,42.580002,42.580002,0,26.352791
823,2008-04-10,42.700001,42.700001,42.700001,42.700001,0,26.427059
824,2008-04-11,41.869999,41.869999,41.869999,41.869999,0,25.91337
825,2008-04-14,41.779999,41.779999,41.779999,41.779999,0,25.857669
826,2008-04-15,41.900002,41.900002,41.900002,41.900002,0,25.931938
827,2008-04-16,42.830002,42.830002,42.830002,42.830002,0,26.507516
828,2008-04-17,42.57,42.57,42.57,42.57,0,26.346601
829,2008-04-18,43.779999,43.779999,43.779999,43.779999,0,27.09547
830,2008-04-21,44.049999,44.049999,44.049999,44.049999,0,27.262573
831,2008-04-22,43.900002,43.900002,43.900002,43.900002,0,27.16974
832,2008-04-23,44.220001,44.220001,44.220001,44.220001,0,27.367788
833,2008-04-24,44.27,44.27,44.27,44.27,0,27.398732
834,2008-04-25,44.389999,44.389999,44.389999,44.389999,0,27.473
835,2008-04-28,44.549999,44.549999,44.549999,44.549999,0,27.572024
836,2008-04-29,44.560001,44.560001,44.560001,44.560001,0,27.578214
837,2008-04-30,44.880001,44.880001,44.880001,44.880001,0,27.776262
838,2008-05-01,45.509998,45.509998,45.509998,45.509998,0,28.166168
839,2008-05-02,45.540001,45.540001,45.540001,45.540001,0,28.184736
840,2008-05-05,45.310001,45.310001,45.310001,45.310001,0,28.04239
841,2008-05-06,45.259998,45.259998,45.259998,45.259998,0,28.011443
842,2008-05-07,44.73,44.73,44.73,44.73,0,27.683426
843,2008-05-08,44.810001,44.810001,44.810001,44.810001,0,27.732939
844,2008-05-09,44.740002,44.740002,44.740002,44.740002,0,27.689616
845,2008-05-12,45.189999,45.189999,45.189999,45.189999,0,27.96812
846,2008-05-13,45.25,45.25,45.25,45.25,0,28.005255
847,2008-05-14,45.650002,45.650002,45.650002,45.650002,0,28.252816
848,2008-05-15,46.330002,46.330002,46.330002,46.330002,0,28.673669
849,2008-05-16,46.259998,46.259998,46.259998,46.259998,0,28.630343
850,2008-05-19,46.18,46.18,46.18,46.18,0,28.580833
851,2008-05-20,45.759998,45.759998,45.759998,45.759998,0,28.320893
852,2008-05-21,44.91,44.91,44.91,44.91,0,27.794828
853,2008-05-22,45.220001,45.220001,45.220001,45.220001,0,27.986688
854,2008-05-23,45,45,45,45,0,27.85053
855,2008-05-27,45.299999,45.299999,45.299999,45.299999,0,28.036199
856,2008-05-28,45.529999,45.529999,45.529999,45.529999,0,28.178546
857,2008-05-29,45.830002,45.830002,45.830002,45.830002,0,28.364218
858,2008-05-30,46.189999,46.189999,46.189999,46.189999,0,28.58702
859,2008-06-02,45.490002,45.490002,45.490002,45.490002,0,28.153792
860,2008-06-03,45.200001,45.200001,45.200001,45.200001,0,27.97431
861,2008-06-04,45.110001,45.110001,45.110001,45.110001,0,27.918609
862,2008-06-05,45.73,45.73,45.73,45.73,0,28.302327
863,2008-06-06,44.27,44.27,44.27,44.27,0,27.398732
864,2008-06-09,43.98,43.98,43.98,43.98,0,27.219251
865,2008-06-10,43.650002,43.650002,43.650002,43.650002,0,27.015015
866,2008-06-11,42.709999,42.709999,42.709999,42.709999,0,26.433246
867,2008-06-12,42.75,42.75,42.75,42.75,0,26.458003
868,2008-06-13,43.360001,43.360001,43.360001,43.360001,0,26.835533
869,2008-06-16,43.75,43.75,43.75,43.75,0,27.076904
870,2008-06-17,43.849998,43.849998,43.849998,43.849998,0,27.138793
871,2008-06-18,43.389999,43.389999,43.389999,43.389999,0,26.854099
872,2008-06-19,43.380001,43.380001,43.380001,43.380001,0,26.847911
873,2008-06-20,42.25,42.25,42.25,42.25,0,26.148553
874,2008-06-23,41.849998,41.849998,41.849998,41.849998,0,25.900992
875,2008-06-24,41.509998,41.509998,41.509998,41.509998,0,25.690565
876,2008-06-25,42.200001,42.200001,42.200001,42.200001,0,26.117608
877,2008-06-26,40.959999,40.959999,40.959999,40.959999,0,25.35017
878,2008-06-27,40.689999,40.689999,40.689999,40.689999,0,25.183067
879,2008-06-30,40.689999,40.689999,40.689999,40.689999,0,25.183067
880,2008-07-01,40.18,40.18,40.18,40.18,0,24.867429
881,2008-07-02,39.48,39.48,39.48,39.48,0,24.434198
882,2008-07-03,39.34,39.34,39.34,39.34,0,24.347552
883,2008-07-07,39.240002,39.240002,39.240002,39.240002,0,24.285663
884,2008-07-08,39.880001,39.880001,39.880001,39.880001,0,24.681759
885,2008-07-09,39.169998,39.169998,39.169998,39.169998,0,24.242338
886,2008-07-10,39.150002,39.150002,39.150002,39.150002,0,24.229962
887,2008-07-11,38.66,38.66,38.66,38.66,0,23.926699
888,2008-07-14,38.299999,38.299999,38.299999,38.299999,0,23.703895
889,2008-07-15,38.139999,38.139999,38.139999,38.139999,0,23.604871
890,2008-07-16,39.150002,39.150002,39.150002,39.150002,0,24.229962
891,2008-07-17,39.509998,39.509998,39.509998,39.509998,0,24.452764
892,2008-07-18,39.34,39.34,39.34,39.34,0,24.347552
893,2008-07-21,39.220001,39.220001,39.220001,39.220001,0,24.273285
894,2008-07-22,39.290001,39.290001,39.290001,39.290001,0,24.316607
895,2008-07-23,40.099998,40.099998,40.099998,40.099998,0,24.817915
896,2008-07-24,39.34,39.34,39.34,39.34,0,24.347552
897,2008-07-25,39.849998,39.849998,39.849998,39.849998,0,24.66319
898,2008-07-28,39.09,39.09,39.09,39.09,0,24.192827
899,2008-07-29,40.02,40.02,40.02,40.02,0,24.768405
900,2008-07-30,40.5,40.5,40.5,40.5,0,25.065477
901,2008-07-31,40.209999,40.209999,40.209999,40.209999,0,24.885995
902,2008-08-01,39.959999,39.959999,39.959999,39.959999,0,24.73127
903,2008-08-04,39.610001,39.610001,39.610001,39.610001,0,24.514655
904,2008-08-05,40.740002,40.740002,40.740002,40.740002,0,25.214014
905,2008-08-06,40.860001,40.860001,40.860001,40.860001,0,25.288281
906,2008-08-07,40.099998,40.099998,40.099998,40.099998,0,24.817915
907,2008-08-08,40.799999,40.799999,40.799999,40.799999,0,25.251146
908,2008-08-11,41.52,41.52,41.52,41.52,0,25.696756
909,2008-08-12,41.290001,41.290001,41.290001,41.290001,0,25.554409
910,2008-08-13,41.139999,41.139999,41.139999,41.139999,0,25.461573
911,2008-08-14,41.630001,41.630001,41.630001,41.630001,0,25.764835
912,2008-08-15,41.75,41.75,41.75,41.75,0,25.839102
913,2008-08-18,40.970001,40.970001,40.970001,40.970001,0,25.356361
914,2008-08-19,40.150002,40.150002,40.150002,40.150002,0,24.848862
915,2008-08-20,40.290001,40.290001,40.290001,40.290001,0,24.935508
916,2008-08-21,40.5,40.5,40.5,40.5,0,25.065477
917,2008-08-22,41,41,41,41,0,25.374927
918,2008-08-25,40.119999,40.119999,40.119999,40.119999,0,24.830294
919,2008-08-26,40.040001,40.040001,40.040001,40.040001,0,24.780783
920,2008-08-27,40.41,40.41,40.41,40.41,0,25.009775
921,2008-08-28,41.040001,41.040001,41.040001,41.040001,0,25.399684
922,2008-08-29,40.639999,40.639999,40.639999,40.639999,0,25.152122
923,2008-09-02,40.77,40.77,40.77,40.77,0,25.23258
924,2008-09-03,40.419998,40.419998,40.419998,40.419998,0,25.015963
925,2008-09-04,39.23,39.23,39.23,39.23,0,24.279472
926,2008-09-05,39.07,39.07,39.07,39.07,0,24.180448
927,2008-09-08,39.529999,39.529999,39.529999,39.529999,0,24.465142
928,2008-09-09,38.43,38.43,38.43,38.43,0,23.784352
929,2008-09-10,38.040001,38.040001,38.040001,38.040001,0,23.542982
930,2008-09-11,38.32,38.32,38.32,38.32,0,23.716273
931,2008-09-12,38.509998,38.509998,38.509998,38.509998,0,23.833863
932,2008-09-15,37.049999,37.049999,37.049999,37.049999,0,22.930269
933,2008-09-16,37.330002,37.330002,37.330002,37.330002,0,23.103563
934,2008-09-17,35.419998,35.419998,35.419998,35.419998,0,21.92146
935,2008-09-18,36.98,36.98,36.98,36.98,0,22.886946
936,2008-09-19,38.5,38.5,38.5,38.5,0,23.827675
937,2008-09-22,36.889999,36.889999,36.889999,36.889999,0,22.831245
938,2008-09-23,36.080002,36.080002,36.080002,36.080002,0,22.329937
939,2008-09-24,35.950001,35.950001,35.950001,35.950001,0,22.249479
940,2008-09-25,36.68,36.68,36.68,36.68,0,22.701276
941,2008-09-26,36.380001,36.380001,36.380001,36.380001,0,22.515607
942,2008-09-29,33.110001,33.110001,33.110001,33.110001,0,20.491801
943,2008-09-30,34.700001,34.700001,34.700001,34.700001,0,21.475853
944,2008-10-01,34.529999,34.529999,34.529999,34.529999,0,21.370639
945,2008-10-02,32.59,32.59,32.59,32.59,0,20.169972
946,2008-10-03,31.82,31.82,31.82,31.82,0,19.693419
947,2008-10-06,30.43,30.43,30.43,30.43,0,18.833147
948,2008-10-07,28.77,28.77,28.77,28.77,0,17.805772
949,2008-10-08,28.629999,28.629999,28.629999,28.629999,0,17.719125
950,2008-10-09,27.02,27.02,27.02,27.02,0,16.722696
951,2008-10-10,26.110001,26.110001,26.110001,26.110001,0,16.159497
952,2008-10-13,29.25,29.25,29.25,29.25,0,18.102844
953,2008-10-14,28.540001,28.540001,28.540001,28.540001,0,17.663425
954,2008-10-15,26.07,26.07,26.07,26.07,0,16.13474
955,2008-10-16,26.99,26.99,26.99,26.99,0,16.704129
956,2008-10-17,27.42,27.42,27.42,27.42,0,16.970256
957,2008-10-20,28.32,28.32,28.32,28.32,0,17.527266
958,2008-10-21,27.139999,27.139999,27.139999,27.139999,0,16.796963
959,2008-10-22,25.440001,25.440001,25.440001,25.440001,0,15.744833
960,2008-10-23,24.950001,24.950001,24.950001,24.950001,0,15.441572
961,2008-10-24,23.690001,23.690001,23.690001,23.690001,0,14.661757
962,2008-10-27,23.190001,23.190001,23.190001,23.190001,0,14.352307
963,2008-10-28,25.34,25.34,25.34,25.34,0,15.682943
964,2008-10-29,25.68,25.68,25.68,25.68,0,15.893369
965,2008-10-30,26.66,26.66,26.66,26.66,0,16.499891
966,2008-10-31,27.16,27.16,27.16,27.16,0,16.809342
967,2008-11-03,27.26,27.26,27.26,27.26,0,16.871232
968,2008-11-04,28.280001,28.280001,28.280001,28.280001,0,17.502511
969,2008-11-05,26.639999,26.639999,26.639999,26.639999,0,16.487513
970,2008-11-06,25.200001,25.200001,25.200001,25.200001,0,15.596297
971,2008-11-07,25.84,25.84,25.84,25.84,0,15.992393
972,2008-11-10,25.42,25.42,25.42,25.42,0,15.732455
973,2008-11-11,24.66,24.66,24.66,24.66,0,15.26209
974,2008-11-12,23.15,23.15,23.15,23.15,0,14.32755
975,2008-11-13,24.51,24.51,24.51,24.51,0,15.169255
976,2008-11-14,23.950001,23.950001,23.950001,23.950001,0,14.822671
977,2008-11-17,23.309999,23.309999,23.309999,23.309999,0,14.426574
978,2008-11-18,23.1,23.1,23.1,23.1,0,14.296605
979,2008-11-19,21.639999,21.639999,21.639999,21.639999,0,13.39301
980,2008-11-20,20.440001,20.440001,20.440001,20.440001,0,12.65033
981,2008-11-21,21.23,21.23,21.23,21.23,0,13.139261
982,2008-11-24,22.75,22.75,22.75,22.75,0,14.07999
983,2008-11-25,23.01,23.01,23.01,23.01,0,14.240904
984,2008-11-26,24.120001,24.120001,24.120001,24.120001,0,14.927884
985,2008-11-28,24.209999,24.209999,24.209999,24.209999,0,14.983584
986,2008-12-01,22.440001,22.440001,22.440001,22.440001,0,13.888131
987,2008-12-02,23.4,23.4,23.4,23.4,0,14.482275
988,2008-12-03,24.01,24.01,24.01,24.01,0,14.859805
989,2008-12-04,23.719999,23.719999,23.719999,23.719999,0,14.680323
990,2008-12-05,24.690001,24.690001,24.690001,24.690001,0,15.280658
991,2008-12-08,25.85,25.85,25.85,25.85,0,15.998582
992,2008-12-09,25.440001,25.440001,25.440001,25.440001,0,15.744833
993,2008-12-10,25.66,25.66,25.66,25.66,0,15.880991
994,2008-12-11,25.120001,25.120001,25.120001,25.120001,0,15.546785
995,2008-12-12,25.299999,25.299999,25.299999,25.299999,0,15.658186
996,2008-12-15,23.51,23.51,23.51,23.51,0,15.300248
997,2008-12-16,24.75,24.75,24.75,24.75,0,16.107236
998,2008-12-17,24.700001,24.700001,24.700001,24.700001,0,16.074697
999,2008-12-18,24.33,24.33,24.33,24.33,0,15.833901
1000,2008-12-19,24.299999,24.299999,24.299999,24.299999,0,15.814377
1001,2008-12-22,23.73,23.73,23.73,23.73,0,15.443423
1002,2008-12-23,23.66,23.66,23.66,23.66,0,15.397867
1003,2008-12-24,23.73,23.73,23.73,23.73,0,15.443423
1004,2008-12-26,23.870001,23.870001,23.870001,23.870001,0,15.534535
1005,2008-12-29,23.51,23.51,23.51,23.51,0,15.300248
1006,2008-12-30,24.219999,24.219999,24.219999,24.219999,0,15.762313
1007,2008-12-31,24.65,24.65,24.65,24.65,0,16.042156
1008,2009-01-02,25.559999,25.559999,25.559999,25.559999,0,16.634382
1009,2009-01-05,25.799999,25.799999,25.799999,25.799999,0,16.790573
1010,2009-01-06,26.4,26.4,26.4,26.4,0,17.181052
1011,2009-01-07,25.43,25.43,25.43,25.43,0,16.549779
1012,2009-01-08,25.690001,25.690001,25.690001,25.690001,0,16.718986
1013,2009-01-09,25.07,25.07,25.07,25.07,0,16.315491
1014,2009-01-12,24.34,24.34,24.34,24.34,0,15.840409
1015,2009-01-13,24.25,24.25,24.25,24.25,0,15.781838
1016,2009-01-14,23.440001,23.440001,23.440001,23.440001,0,15.254692
1017,2009-01-15,23.530001,23.530001,23.530001,23.530001,0,15.313264
1018,2009-01-16,23.84,23.84,23.84,23.84,0,15.515011
1019,2009-01-20,22.51,22.51,22.51,22.51,0,14.64945
1020,2009-01-21,23.41,23.41,23.41,23.41,0,15.235168
1021,2009-01-22,23.27,23.27,23.27,23.27,0,15.144056
1022,2009-01-23,23.24,23.24,23.24,23.24,0,15.124532
1023,2009-01-26,23.459999,23.459999,23.459999,23.459999,0,15.267707
1024,2009-01-27,23.540001,23.540001,23.540001,23.540001,0,15.319772
1025,2009-01-28,24.41,24.41,24.41,24.41,0,15.885965
1026,2009-01-29,23.700001,23.700001,23.700001,23.700001,0,15.4239
1027,2009-01-30,23.620001,23.620001,23.620001,23.620001,0,15.371836
1028,2009-02-02,23.67,23.67,23.67,23.67,0,15.404375
1029,2009-02-03,24.01,24.01,24.01,24.01,0,15.625646
1030,2009-02-04,23.67,23.67,23.67,23.67,0,15.404375
1031,2009-02-05,23.98,23.98,23.98,23.98,0,15.606122
1032,2009-02-06,24.719999,24.719999,24.719999,24.719999,0,16.087712
1033,2009-02-09,24.73,24.73,24.73,24.73,0,16.09422
1034,2009-02-10,23.73,23.73,23.73,23.73,0,15.443423
1035,2009-02-11,23.85,23.85,23.85,23.85,0,15.521519
1036,2009-02-12,23.85,23.85,23.85,23.85,0,15.521519
1037,2009-02-13,23.809999,23.809999,23.809999,23.809999,0,15.495486
1038,2009-02-17,22.67,22.67,22.67,22.67,0,14.753578
1039,2009-02-18,22.459999,22.459999,22.459999,22.459999,0,14.61691
1040,2009-02-19,22.17,22.17,22.17,22.17,0,14.428179
1041,2009-02-20,22.290001,22.290001,22.290001,22.290001,0,14.506275
1042,2009-02-23,21.719999,21.719999,21.719999,21.719999,0,14.13532
1043,2009-02-24,22.57,22.57,22.57,22.57,0,14.688498
1044,2009-02-25,22.34,22.34,22.34,22.34,0,14.538815
1045,2009-02-26,22.49,22.49,22.49,22.49,0,14.636434
1046,2009-02-27,22.6,22.6,22.6,22.6,0,14.708022
1047,2009-03-02,21.610001,21.610001,21.610001,21.610001,0,14.063733
1048,2009-03-03,21.35,21.35,21.35,21.35,0,13.894525
1049,2009-03-04,22.049999,22.049999,22.049999,22.049999,0,14.350083
1050,2009-03-05,21.450001,21.450001,21.450001,21.450001,0,13.959605
1051,2009-03-06,21.389999,21.389999,21.389999,21.389999,0,13.920557
1052,2009-03-09,20.9,20.9,20.9,20.9,0,13.601666
1053,2009-03-10,22.34,22.34,22.34,22.34,0,14.538815
1054,2009-03-11,22.65,22.65,22.65,22.65,0,14.740561
1055,2009-03-12,23.290001,23.290001,23.290001,23.290001,0,15.157073
1056,2009-03-13,23.450001,23.450001,23.450001,23.450001,0,15.2612
1057,2009-03-16,23.110001,23.110001,23.110001,23.110001,0,15.039929
1058,2009-03-17,23.860001,23.860001,23.860001,23.860001,0,15.528027
1059,2009-03-18,24.280001,24.280001,24.280001,24.280001,0,15.801362
1060,2009-03-19,24.190001,24.190001,24.190001,24.190001,0,15.74279
1061,2009-03-20,23.82,23.82,23.82,23.82,0,15.501995
1062,2009-03-23,25.26,25.26,25.26,25.26,0,16.439143
1063,2009-03-24,24.9,24.9,24.9,24.9,0,16.204856
1064,2009-03-25,25.08,25.08,25.08,25.08,0,16.321999
1065,2009-03-26,25.629999,25.629999,25.629999,25.629999,0,16.679938
1066,2009-03-27,25.09,25.09,25.09,25.09,0,16.328508
1067,2009-03-30,24.34,24.34,24.34,24.34,0,15.840409
1068,2009-03-31,24.629999,24.629999,24.629999,24.629999,0,16.02914
1069,2009-04-01,25.24,25.24,25.24,25.24,0,16.426127
1070,2009-04-02,26.41,26.41,26.41,26.41,0,17.18756
1071,2009-04-03,26.77,26.77,26.77,26.77,0,17.421847
1072,2009-04-06,26.76,26.76,26.76,26.76,0,17.415339
1073,2009-04-07,26.08,26.08,26.08,26.08,0,16.972797
1074,2009-04-08,26.4,26.4,26.4,26.4,0,17.181052
1075,2009-04-09,27.33,27.33,27.33,27.33,0,17.786294
1076,2009-04-13,27.280001,27.280001,27.280001,27.280001,0,17.753754
1077,2009-04-14,26.809999,26.809999,26.809999,26.809999,0,17.447879
1078,2009-04-15,27.09,27.09,27.09,27.09,0,17.630102
1079,2009-04-16,27.82,27.82,27.82,27.82,0,18.105184
1080,2009-04-17,27.93,27.93,27.93,27.93,0,18.176772
1081,2009-04-20,26.9,26.9,26.9,26.9,0,17.506451
1082,2009-04-21,27.42,27.42,27.42,27.42,0,17.844865
1083,2009-04-22,27.5,27.5,27.5,27.5,0,17.896929
1084,2009-04-23,27.58,27.58,27.58,27.58,0,17.948993
1085,2009-04-24,28.200001,28.200001,28.200001,28.200001,0,18.352488
1086,2009-04-27,27.940001,27.940001,27.940001,27.940001,0,18.18328
1087,2009-04-28,27.629999,27.629999,27.629999,27.629999,0,17.981532
1088,2009-04-29,28.459999,28.459999,28.459999,28.459999,0,18.521694
1089,2009-04-30,28.700001,28.700001,28.700001,28.700001,0,18.677887
1090,2009-05-01,28.91,28.91,28.91,28.91,0,18.814554
1091,2009-05-04,29.74,29.74,29.74,29.74,0,19.354715
1092,2009-05-05,30.120001,30.120001,30.120001,30.120001,0,19.602019
1093,2009-05-06,30.200001,30.200001,30.200001,30.200001,0,19.654083
1094,2009-05-07,29.58,29.58,29.58,29.58,0,19.250588
1095,2009-05-08,29.959999,29.959999,29.959999,29.959999,0,19.49789
1096,2009-05-11,29.879999,29.879999,29.879999,29.879999,0,19.445827
1097,2009-05-12,29.469999,29.469999,29.469999,29.469999,0,19.179
1098,2009-05-13,28.4,28.4,28.4,28.4,0,18.482647
1099,2009-05-14,28.799999,28.799999,28.799999,28.799999,0,18.742965
1100,2009-05-15,28.57,28.57,28.57,28.57,0,18.593282
1101,2009-05-18,30.07,30.07,30.07,30.07,0,19.569478
1102,2009-05-19,29.99,29.99,29.99,29.99,0,19.517415
1103,2009-05-20,29.860001,29.860001,29.860001,29.860001,0,19.432812
1104,2009-05-21,29.299999,29.299999,29.299999,29.299999,0,19.068364
1105,2009-05-22,29.32,29.32,29.32,29.32,0,19.08138
1106,2009-05-26,29.969999,29.969999,29.969999,29.969999,0,19.504398
1107,2009-05-27,29.709999,29.709999,29.709999,29.709999,0,19.335191
1108,2009-05-28,30.01,30.01,30.01,30.01,0,19.530431
1109,2009-05-29,30.4,30.4,30.4,30.4,0,19.784242
1110,2009-06-01,31.09,31.09,31.09,31.09,0,20.233292
1111,2009-06-02,31.16,31.16,31.16,31.16,0,20.278848
1112,2009-06-03,30.540001,30.540001,30.540001,30.540001,0,19.875354
1113,2009-06-04,30.690001,30.690001,30.690001,30.690001,0,19.972973
1114,2009-06-05,30.84,30.84,30.84,30.84,0,20.070593
1115,2009-06-08,30.610001,30.610001,30.610001,30.610001,0,19.92091
1116,2009-06-09,30.969999,30.969999,30.969999,30.969999,0,20.155196
1117,2009-06-10,30.790001,30.790001,30.790001,30.790001,0,20.038053
1118,2009-06-11,31.01,31.01,31.01,31.01,0,20.181228
1119,2009-06-12,31.07,31.07,31.07,31.07,0,20.220276
1120,2009-06-15,30.370001,30.370001,30.370001,30.370001,0,19.764718
1121,2009-06-16,30.049999,30.049999,30.049999,30.049999,0,19.556462
1122,2009-06-17,30.040001,30.040001,30.040001,30.040001,0,19.549955
1123,2009-06-18,30.15,30.15,30.15,30.15,0,19.621542
1124,2009-06-19,30.51,30.51,30.51,30.51,0,19.85583
1125,2009-06-22,29.35,29.35,29.35,29.35,0,19.100905
1126,2009-06-23,29.4,29.4,29.4,29.4,0,19.133444
1127,2009-06-24,30.110001,30.110001,30.110001,30.110001,0,19.595511
1128,2009-06-25,30.790001,30.790001,30.790001,30.790001,0,20.038053
1129,2009-06-26,31.1,31.1,31.1,31.1,0,20.2398
1130,2009-06-29,31.17,31.17,31.17,31.17,0,20.285356
1131,2009-06-30,30.879999,30.879999,30.879999,30.879999,0,20.096624
1132,2009-07-01,31.030001,31.030001,31.030001,31.030001,0,20.194245
1133,2009-07-02,30.200001,30.200001,30.200001,30.200001,0,19.654083
1134,2009-07-06,29.83,29.83,29.83,29.83,0,19.413287
1135,2009-07-07,29.280001,29.280001,29.280001,29.280001,0,19.055349
1136,2009-07-08,29.139999,29.139999,29.139999,29.139999,0,18.964237
1137,2009-07-09,29.58,29.58,29.58,29.58,0,19.250588
1138,2009-07-10,29.51,29.51,29.51,29.51,0,19.205032
1139,2009-07-13,29.98,29.98,29.98,29.98,0,19.510907
1140,2009-07-14,30.299999,30.299999,30.299999,30.299999,0,19.719162
1141,2009-07-15,31.33,31.33,31.33,31.33,0,20.389483
1142,2009-07-16,31.620001,31.620001,31.620001,31.620001,0,20.578215
1143,2009-07-17,31.530001,31.530001,31.530001,31.530001,0,20.519643
1144,2009-07-20,32.330002,32.330002,32.330002,32.330002,0,21.040282
1145,2009-07-21,32.310001,32.310001,32.310001,32.310001,0,21.027266
1146,2009-07-22,32.509998,32.509998,32.509998,32.509998,0,21.157423
1147,2009-07-23,33.330002,33.330002,33.330002,33.330002,0,21.691079
1148,2009-07-24,33.23,33.23,33.23,33.23,0,21.625998
1149,2009-07-27,33.290001,33.290001,33.290001,33.290001,0,21.665047
1150,2009-07-28,33.220001,33.220001,33.220001,33.220001,0,21.619491
1151,2009-07-29,32.689999,32.689999,32.689999,32.689999,0,21.274567
1152,2009-07-30,33.610001,33.610001,33.610001,33.610001,0,21.873302
1153,2009-07-31,33.779999,33.779999,33.779999,33.779999,0,21.983936
1154,2009-08-03,34.650002,34.650002,34.650002,34.650002,0,22.550132
1155,2009-08-04,34.77,34.77,34.77,34.77,0,22.628227
1156,2009-08-05,34.57,34.57,34.57,34.57,0,22.498067
1157,2009-08-06,34.209999,34.209999,34.209999,34.209999,0,22.263779
1158,2009-08-07,34.700001,34.700001,34.700001,34.700001,0,22.582671
1159,2009-08-10,34.709999,34.709999,34.709999,34.709999,0,22.589178
1160,2009-08-11,34.48,34.48,34.48,34.48,0,22.439495
1161,2009-08-12,34.799999,34.799999,34.799999,34.799999,0,22.64775
1162,2009-08-13,35.130001,35.130001,35.130001,35.130001,0,22.862514
1163,2009-08-14,34.650002,34.650002,34.650002,34.650002,0,22.550132
1164,2009-08-17,33.580002,33.580002,33.580002,33.580002,0,21.853779
1165,2009-08-18,34.07,34.07,34.07,34.07,0,22.172668
1166,2009-08-19,34.209999,34.209999,34.209999,34.209999,0,22.263779
1167,2009-08-20,34.639999,34.639999,34.639999,34.639999,0,22.543622
1168,2009-08-21,35.18,35.18,35.18,35.18,0,22.895054
1169,2009-08-24,35.040001,35.040001,35.040001,35.040001,0,22.803942
1170,2009-08-25,35.200001,35.200001,35.200001,35.200001,0,22.90807
1171,2009-08-26,35.080002,35.080002,35.080002,35.080002,0,22.829975
1172,2009-08-27,35.07,35.07,35.07,35.07,0,22.823466
1173,2009-08-28,35.07,35.07,35.07,35.07,0,22.823466
1174,2009-08-31,34.580002,34.580002,34.580002,34.580002,0,22.504576
1175,2009-09-01,33.860001,33.860001,33.860001,33.860001,0,22.036001
1176,2009-09-02,33.900002,33.900002,33.900002,33.900002,0,22.062034
1177,2009-09-03,34.299999,34.299999,34.299999,34.299999,0,22.322351
1178,2009-09-04,35.09,35.09,35.09,35.09,0,22.836482
1179,2009-09-08,35.669998,35.669998,35.669998,35.669998,0,23.213943
1180,2009-09-09,36.18,36.18,36.18,36.18,0,23.545851
1181,2009-09-10,36.740002,36.740002,36.740002,36.740002,0,23.910299
1182,2009-09-11,36.93,36.93,36.93,36.93,0,24.033949
1183,2009-09-14,37.09,37.09,37.09,37.09,0,24.138077
1184,2009-09-15,37.470001,37.470001,37.470001,37.470001,0,24.38538
1185,2009-09-16,38.18,38.18,38.18,38.18,0,24.847446
1186,2009-09-17,38.080002,38.080002,38.080002,38.080002,0,24.782367
1187,2009-09-18,38.18,38.18,38.18,38.18,0,24.847446
1188,2009-09-21,38.200001,38.200001,38.200001,38.200001,0,24.860462
1189,2009-09-22,38.630001,38.630001,38.630001,38.630001,0,25.140305
1190,2009-09-23,38.34,38.34,38.34,38.34,0,24.951573
1191,2009-09-24,37.810001,37.810001,37.810001,37.810001,0,24.606652
1192,2009-09-25,37.709999,37.709999,37.709999,37.709999,0,24.54157
1193,2009-09-28,38.310001,38.310001,38.310001,38.310001,0,24.93205
1194,2009-09-29,38.32,38.32,38.32,38.32,0,24.938557
1195,2009-09-30,38.189999,38.189999,38.189999,38.189999,0,24.853953
1196,2009-10-01,37.290001,37.290001,37.290001,37.290001,0,24.268237
1197,2009-10-02,37.130001,37.130001,37.130001,37.130001,0,24.164109
1198,2009-10-05,37.619999,37.619999,37.619999,37.619999,0,24.482998
1199,2009-10-06,38.259998,38.259998,38.259998,38.259998,0,24.899508
1200,2009-10-07,38.32,38.32,38.32,38.32,0,24.938557
1201,2009-10-08,38.619999,38.619999,38.619999,38.619999,0,25.133796
1202,2009-10-09,38.619999,38.619999,38.619999,38.619999,0,25.133796
1203,2009-10-12,38.630001,38.630001,38.630001,38.630001,0,25.140305
1204,2009-10-13,38.560001,38.560001,38.560001,38.560001,0,25.09475
1205,2009-10-14,39.189999,39.189999,39.189999,39.189999,0,25.50475
1206,2009-10-15,39.380001,39.380001,39.380001,39.380001,0,25.628403
1207,2009-10-16,38.91,38.91,38.91,38.91,0,25.322528
