Date,Open,High,Low,Close,Adj Close,Volume
2007-12-17,20.850000,20.850000,20.850000,20.850000,20.850000,0
2007-12-18,18.990000,18.990000,18.990000,18.990000,18.990000,0
2007-12-19,19.000000,19.000000,19.000000,19.000000,19.000000,0
2007-12-20,19.080000,19.080000,19.080000,19.080000,19.080000,0
2007-12-21,19.260000,19.260000,19.260000,19.260000,19.260000,0
2007-12-24,19.330000,19.330000,19.330000,19.330000,19.330000,0
2007-12-26,19.340000,19.340000,19.340000,19.340000,19.340000,0
2007-12-27,19.219999,19.219999,19.219999,19.219999,19.219999,0
2007-12-28,19.299999,19.299999,19.299999,19.299999,19.299999,0
2007-12-31,19.260000,19.260000,19.260000,19.260000,19.260000,0
2008-01-02,19.150000,19.150000,19.150000,19.150000,19.150000,0
2008-01-03,19.150000,19.150000,19.150000,19.150000,19.150000,0
2008-01-04,18.830000,18.830000,18.830000,18.830000,18.830000,0
2008-01-07,18.840000,18.840000,18.840000,18.840000,18.840000,0
2008-01-08,18.670000,18.670000,18.670000,18.670000,18.670000,0
2008-01-09,18.790001,18.790001,18.790001,18.790001,18.790001,0
2008-01-10,18.850000,18.850000,18.850000,18.850000,18.850000,0
2008-01-11,18.670000,18.670000,18.670000,18.670000,18.670000,0
2008-01-14,18.809999,18.809999,18.809999,18.809999,18.809999,0
2008-01-15,18.500000,18.500000,18.500000,18.500000,18.500000,0
2008-01-16,18.410000,18.410000,18.410000,18.410000,18.410000,0
2008-01-17,18.150000,18.150000,18.150000,18.150000,18.150000,0
2008-01-18,18.100000,18.100000,18.100000,18.100000,18.100000,0
2008-01-22,17.930000,17.930000,17.930000,17.930000,17.930000,0
2008-01-23,18.070000,18.070000,18.070000,18.070000,18.070000,0
2008-01-24,18.230000,18.230000,18.230000,18.230000,18.230000,0
2008-01-25,18.090000,18.090000,18.090000,18.090000,18.090000,0
2008-01-28,18.230000,18.230000,18.230000,18.230000,18.230000,0
2008-01-29,18.280001,18.280001,18.280001,18.280001,18.280001,0
2008-01-30,18.209999,18.209999,18.209999,18.209999,18.209999,0
2008-01-31,18.410000,18.410000,18.410000,18.410000,18.410000,0
2008-02-01,18.590000,18.590000,18.590000,18.590000,18.590000,0
2008-02-04,18.459999,18.459999,18.459999,18.459999,18.459999,0
2008-02-05,18.080000,18.080000,18.080000,18.080000,18.080000,0
2008-02-06,17.980000,17.980000,17.980000,17.980000,17.980000,0
2008-02-07,18.010000,18.010000,18.010000,18.010000,18.010000,0
2008-02-08,18.000000,18.000000,18.000000,18.000000,18.000000,0
2008-02-11,18.070000,18.070000,18.070000,18.070000,18.070000,0
2008-02-12,18.160000,18.160000,18.160000,18.160000,18.160000,0
2008-02-13,18.309999,18.309999,18.309999,18.309999,18.309999,0
2008-02-14,18.160000,18.160000,18.160000,18.160000,18.160000,0
2008-02-15,18.160000,18.160000,18.160000,18.160000,18.160000,0
2008-02-19,18.150000,18.150000,18.150000,18.150000,18.150000,0
2008-02-20,18.209999,18.209999,18.209999,18.209999,18.209999,0
2008-02-21,18.110001,18.110001,18.110001,18.110001,18.110001,0
2008-02-22,18.200001,18.200001,18.200001,18.200001,18.200001,0
2008-02-25,18.350000,18.350000,18.350000,18.350000,18.350000,0
2008-02-26,18.450001,18.450001,18.450001,18.450001,18.450001,0
2008-02-27,18.469999,18.469999,18.469999,18.469999,18.469999,0
2008-02-28,18.389999,18.389999,18.389999,18.389999,18.389999,0
2008-02-29,18.110001,18.110001,18.110001,18.110001,18.110001,0
2008-03-03,18.090000,18.090000,18.090000,18.090000,18.090000,0
2008-03-04,18.010000,18.010000,18.010000,18.010000,18.010000,0
2008-03-05,18.070000,18.070000,18.070000,18.070000,18.070000,0
2008-03-06,17.840000,17.840000,17.840000,17.840000,17.840000,0
2008-03-07,17.740000,17.740000,17.740000,17.740000,17.740000,0
2008-03-10,17.549999,17.549999,17.549999,17.549999,17.549999,0
2008-03-11,17.889999,17.889999,17.889999,17.889999,17.889999,0
2008-03-12,17.870001,17.870001,17.870001,17.870001,17.870001,0
2008-03-13,17.930000,17.930000,17.930000,17.930000,17.930000,0
2008-03-14,17.719999,17.719999,17.719999,17.719999,17.719999,0
2008-03-17,17.590000,17.590000,17.590000,17.590000,17.590000,0
2008-03-18,18.000000,18.000000,18.000000,18.000000,18.000000,0
2008-03-19,17.730000,17.730000,17.730000,17.730000,17.730000,0
2008-03-20,17.980000,17.980000,17.980000,17.980000,17.980000,0
2008-03-24,18.129999,18.129999,18.129999,18.129999,18.129999,0
2008-03-25,18.260000,18.260000,18.260000,18.260000,18.260000,0
2008-03-26,18.209999,18.209999,18.209999,18.209999,18.209999,0
2008-03-27,17.990000,17.990000,17.990000,17.990000,17.990000,0
2008-03-28,17.900000,17.900000,17.900000,17.900000,17.900000,0
2008-03-31,17.980000,17.980000,17.980000,17.980000,17.980000,0
2008-04-01,18.350000,18.350000,18.350000,18.350000,18.350000,0
2008-04-02,18.350000,18.350000,18.350000,18.350000,18.350000,0
2008-04-03,18.379999,18.379999,18.379999,18.379999,18.379999,0
2008-04-04,18.430000,18.430000,18.430000,18.430000,18.430000,0
2008-04-07,18.430000,18.430000,18.430000,18.430000,18.430000,0
2008-04-08,18.379999,18.379999,18.379999,18.379999,18.379999,0
2008-04-09,18.280001,18.280001,18.280001,18.280001,18.280001,0
2008-04-10,18.320000,18.320000,18.320000,18.320000,18.320000,0
2008-04-11,18.100000,18.100000,18.100000,18.100000,18.100000,0
2008-04-14,18.049999,18.049999,18.049999,18.049999,18.049999,0
2008-04-15,18.070000,18.070000,18.070000,18.070000,18.070000,0
2008-04-16,18.340000,18.340000,18.340000,18.340000,18.340000,0
2008-04-17,18.280001,18.280001,18.280001,18.280001,18.280001,0
2008-04-18,18.510000,18.510000,18.510000,18.510000,18.510000,0
2008-04-21,18.540001,18.540001,18.540001,18.540001,18.540001,0
2008-04-22,18.440001,18.440001,18.440001,18.440001,18.440001,0
2008-04-23,18.510000,18.510000,18.510000,18.510000,18.510000,0
2008-04-24,18.510000,18.510000,18.510000,18.510000,18.510000,0
2008-04-25,18.590000,18.590000,18.590000,18.590000,18.590000,0
2008-04-28,18.629999,18.629999,18.629999,18.629999,18.629999,0
2008-04-29,18.580000,18.580000,18.580000,18.580000,18.580000,0
2008-04-30,18.590000,18.590000,18.590000,18.590000,18.590000,0
2008-05-01,18.760000,18.760000,18.760000,18.760000,18.760000,0
2008-05-02,18.760000,18.760000,18.760000,18.760000,18.760000,0
2008-05-05,18.760000,18.760000,18.760000,18.760000,18.760000,0
2008-05-06,18.840000,18.840000,18.840000,18.840000,18.840000,0
2008-05-07,18.629999,18.629999,18.629999,18.629999,18.629999,0
2008-05-08,18.730000,18.730000,18.730000,18.730000,18.730000,0
2008-05-09,18.670000,18.670000,18.670000,18.670000,18.670000,0
2008-05-12,18.799999,18.799999,18.799999,18.799999,18.799999,0
2008-05-13,18.750000,18.750000,18.750000,18.750000,18.750000,0
2008-05-14,18.790001,18.790001,18.790001,18.790001,18.790001,0
2008-05-15,18.969999,18.969999,18.969999,18.969999,18.969999,0
2008-05-16,19.010000,19.010000,19.010000,19.010000,19.010000,0
2008-05-19,19.020000,19.020000,19.020000,19.020000,19.020000,0
2008-05-20,18.930000,18.930000,18.930000,18.930000,18.930000,0
2008-05-21,18.730000,18.730000,18.730000,18.730000,18.730000,0
2008-05-22,18.770000,18.770000,18.770000,18.770000,18.770000,0
2008-05-23,18.639999,18.639999,18.639999,18.639999,18.639999,0
2008-05-27,18.690001,18.690001,18.690001,18.690001,18.690001,0
2008-05-28,18.730000,18.730000,18.730000,18.730000,18.730000,0
2008-05-29,18.760000,18.760000,18.760000,18.760000,18.760000,0
2008-05-30,18.850000,18.850000,18.850000,18.850000,18.850000,0
2008-06-02,18.740000,18.740000,18.740000,18.740000,18.740000,0
2008-06-03,18.719999,18.719999,18.719999,18.719999,18.719999,0
2008-06-04,18.690001,18.690001,18.690001,18.690001,18.690001,0
2008-06-05,18.910000,18.910000,18.910000,18.910000,18.910000,0
2008-06-06,18.580000,18.580000,18.580000,18.580000,18.580000,0
2008-06-09,18.530001,18.530001,18.530001,18.530001,18.530001,0
2008-06-10,18.389999,18.389999,18.389999,18.389999,18.389999,0
2008-06-11,18.200001,18.200001,18.200001,18.200001,18.200001,0
2008-06-12,18.190001,18.190001,18.190001,18.190001,18.190001,0
2008-06-13,18.360001,18.360001,18.360001,18.360001,18.360001,0
2008-06-16,18.400000,18.400000,18.400000,18.400000,18.400000,0
2008-06-17,18.379999,18.379999,18.379999,18.379999,18.379999,0
2008-06-18,18.290001,18.290001,18.290001,18.290001,18.290001,0
2008-06-19,18.330000,18.330000,18.330000,18.330000,18.330000,0
2008-06-20,18.110001,18.110001,18.110001,18.110001,18.110001,0
2008-06-23,18.080000,18.080000,18.080000,18.080000,18.080000,0
2008-06-24,18.030001,18.030001,18.030001,18.030001,18.030001,0
2008-06-25,18.150000,18.150000,18.150000,18.150000,18.150000,0
2008-06-26,17.730000,17.730000,17.730000,17.730000,17.730000,0
2008-06-27,17.740000,17.740000,17.740000,17.740000,17.740000,0
2008-06-30,17.740000,17.740000,17.740000,17.740000,17.740000,0
2008-07-01,17.730000,17.730000,17.730000,17.730000,17.730000,0
2008-07-02,17.500000,17.500000,17.500000,17.500000,17.500000,0
2008-07-03,17.490000,17.490000,17.490000,17.490000,17.490000,0
2008-07-07,17.440001,17.440001,17.440001,17.440001,17.440001,0
2008-07-08,17.600000,17.600000,17.600000,17.600000,17.600000,0
2008-07-09,17.410000,17.410000,17.410000,17.410000,17.410000,0
2008-07-10,17.469999,17.469999,17.469999,17.469999,17.469999,0
2008-07-11,17.330000,17.330000,17.330000,17.330000,17.330000,0
2008-07-14,17.270000,17.270000,17.270000,17.270000,17.270000,0
2008-07-15,17.190001,17.190001,17.190001,17.190001,17.190001,0
2008-07-16,17.420000,17.420000,17.420000,17.420000,17.420000,0
2008-07-17,17.540001,17.540001,17.540001,17.540001,17.540001,0
2008-07-18,17.500000,17.500000,17.500000,17.500000,17.500000,0
2008-07-21,17.540001,17.540001,17.540001,17.540001,17.540001,0
2008-07-22,17.660000,17.660000,17.660000,17.660000,17.660000,0
2008-07-23,17.709999,17.709999,17.709999,17.709999,17.709999,0
2008-07-24,17.500000,17.500000,17.500000,17.500000,17.500000,0
2008-07-25,17.549999,17.549999,17.549999,17.549999,17.549999,0
2008-07-28,17.370001,17.370001,17.370001,17.370001,17.370001,0
2008-07-29,17.580000,17.580000,17.580000,17.580000,17.580000,0
2008-07-30,17.750000,17.750000,17.750000,17.750000,17.750000,0
2008-07-31,17.660000,17.660000,17.660000,17.660000,17.660000,0
2008-08-01,17.590000,17.590000,17.590000,17.590000,17.590000,0
2008-08-04,17.459999,17.459999,17.459999,17.459999,17.459999,0
2008-08-05,17.760000,17.760000,17.760000,17.760000,17.760000,0
2008-08-06,17.809999,17.809999,17.809999,17.809999,17.809999,0
2008-08-07,17.620001,17.620001,17.620001,17.620001,17.620001,0
2008-08-08,17.850000,17.850000,17.850000,17.850000,17.850000,0
2008-08-11,17.920000,17.920000,17.920000,17.920000,17.920000,0
2008-08-12,17.799999,17.799999,17.799999,17.799999,17.799999,0
2008-08-13,17.740000,17.740000,17.740000,17.740000,17.740000,0
2008-08-14,17.809999,17.809999,17.809999,17.809999,17.809999,0
2008-08-15,17.840000,17.840000,17.840000,17.840000,17.840000,0
2008-08-18,17.680000,17.680000,17.680000,17.680000,17.680000,0
2008-08-19,17.549999,17.549999,17.549999,17.549999,17.549999,0
2008-08-20,17.620001,17.620001,17.620001,17.620001,17.620001,0
2008-08-21,17.639999,17.639999,17.639999,17.639999,17.639999,0
2008-08-22,17.740000,17.740000,17.740000,17.740000,17.740000,0
2008-08-25,17.540001,17.540001,17.540001,17.540001,17.540001,0
2008-08-26,17.580000,17.580000,17.580000,17.580000,17.580000,0
2008-08-27,17.680000,17.680000,17.680000,17.680000,17.680000,0
2008-08-28,17.830000,17.830000,17.830000,17.830000,17.830000,0
2008-08-29,17.690001,17.690001,17.690001,17.690001,17.690001,0
2008-09-02,17.610001,17.610001,17.610001,17.610001,17.610001,0
2008-09-03,17.580000,17.580000,17.580000,17.580000,17.580000,0
2008-09-04,17.209999,17.209999,17.209999,17.209999,17.209999,0
2008-09-05,17.219999,17.219999,17.219999,17.219999,17.219999,0
2008-09-08,17.440001,17.440001,17.440001,17.440001,17.440001,0
2008-09-09,17.059999,17.059999,17.059999,17.059999,17.059999,0
2008-09-10,17.110001,17.110001,17.110001,17.110001,17.110001,0
2008-09-11,17.209999,17.209999,17.209999,17.209999,17.209999,0
2008-09-12,17.230000,17.230000,17.230000,17.230000,17.230000,0
2008-09-15,16.780001,16.780001,16.780001,16.780001,16.780001,0
2008-09-16,16.830000,16.830000,16.830000,16.830000,16.830000,0
2008-09-17,16.340000,16.340000,16.340000,16.340000,16.340000,0
2008-09-18,16.670000,16.670000,16.670000,16.670000,16.670000,0
2008-09-19,17.139999,17.139999,17.139999,17.139999,17.139999,0
2008-09-22,16.770000,16.770000,16.770000,16.770000,16.770000,0
2008-09-23,16.559999,16.559999,16.559999,16.559999,16.559999,0
2008-09-24,16.540001,16.540001,16.540001,16.540001,16.540001,0
2008-09-25,16.690001,16.690001,16.690001,16.690001,16.690001,0
2008-09-26,16.559999,16.559999,16.559999,16.559999,16.559999,0
2008-09-29,15.620000,15.620000,15.620000,15.620000,15.620000,0
2008-09-30,16.010000,16.010000,16.010000,16.010000,16.010000,0
2008-10-01,15.960000,15.960000,15.960000,15.960000,15.960000,0
2008-10-02,15.480000,15.480000,15.480000,15.480000,15.480000,0
2008-10-03,15.350000,15.350000,15.350000,15.350000,15.350000,0
2008-10-06,14.880000,14.880000,14.880000,14.880000,14.880000,0
2008-10-07,14.360000,14.360000,14.360000,14.360000,14.360000,0
2008-10-08,14.190000,14.190000,14.190000,14.190000,14.190000,0
2008-10-09,13.590000,13.590000,13.590000,13.590000,13.590000,0
2008-10-10,13.400000,13.400000,13.400000,13.400000,13.400000,0
2008-10-13,14.400000,14.400000,14.400000,14.400000,14.400000,0
2008-10-14,14.330000,14.330000,14.330000,14.330000,14.330000,0
2008-10-15,13.450000,13.450000,13.450000,13.450000,13.450000,0
2008-10-16,13.710000,13.710000,13.710000,13.710000,13.710000,0
2008-10-17,13.630000,13.630000,13.630000,13.630000,13.630000,0
2008-10-20,14.050000,14.050000,14.050000,14.050000,14.050000,0
2008-10-21,13.750000,13.750000,13.750000,13.750000,13.750000,0
2008-10-22,13.240000,13.240000,13.240000,13.240000,13.240000,0
2008-10-23,13.200000,13.200000,13.200000,13.200000,13.200000,0
2008-10-24,12.820000,12.820000,12.820000,12.820000,12.820000,0
2008-10-27,12.480000,12.480000,12.480000,12.480000,12.480000,0
2008-10-28,13.230000,13.230000,13.230000,13.230000,13.230000,0
2008-10-29,13.280000,13.280000,13.280000,13.280000,13.280000,0
2008-10-30,13.550000,13.550000,13.550000,13.550000,13.550000,0
2008-10-31,13.660000,13.660000,13.660000,13.660000,13.660000,0
2008-11-03,13.670000,13.670000,13.670000,13.670000,13.670000,0
2008-11-04,14.100000,14.100000,14.100000,14.100000,14.100000,0
2008-11-05,13.670000,13.670000,13.670000,13.670000,13.670000,0
2008-11-06,13.200000,13.200000,13.200000,13.200000,13.200000,0
2008-11-07,13.470000,13.470000,13.470000,13.470000,13.470000,0
2008-11-10,13.320000,13.320000,13.320000,13.320000,13.320000,0
2008-11-11,13.060000,13.060000,13.060000,13.060000,13.060000,0
2008-11-12,12.630000,12.630000,12.630000,12.630000,12.630000,0
2008-11-13,13.140000,13.140000,13.140000,13.140000,13.140000,0
2008-11-14,12.780000,12.780000,12.780000,12.780000,12.780000,0
2008-11-17,12.560000,12.560000,12.560000,12.560000,12.560000,0
2008-11-18,12.580000,12.580000,12.580000,12.580000,12.580000,0
2008-11-19,12.070000,12.070000,12.070000,12.070000,12.070000,0
2008-11-20,11.610000,11.610000,11.610000,11.610000,11.610000,0
2008-11-21,11.960000,11.960000,11.960000,11.960000,11.960000,0
2008-11-24,12.450000,12.450000,12.450000,12.450000,12.450000,0
2008-11-25,12.570000,12.570000,12.570000,12.570000,12.570000,0
2008-11-26,12.830000,12.830000,12.830000,12.830000,12.830000,0
2008-11-28,12.930000,12.930000,12.930000,12.930000,12.930000,0
2008-12-01,12.190000,12.190000,12.190000,12.190000,12.190000,0
2008-12-02,12.500000,12.500000,12.500000,12.500000,12.500000,0
2008-12-03,12.680000,12.680000,12.680000,12.680000,12.680000,0
2008-12-04,12.460000,12.460000,12.460000,12.460000,12.460000,0
2008-12-05,12.710000,12.710000,12.710000,12.710000,12.710000,0
2008-12-08,13.050000,13.050000,13.050000,13.050000,13.050000,0
2008-12-09,12.910000,12.910000,12.910000,12.910000,12.910000,0
2008-12-10,13.040000,13.040000,13.040000,13.040000,13.040000,0
2008-12-11,12.690000,12.690000,12.690000,12.690000,12.690000,0
2008-12-12,12.750000,12.750000,12.750000,12.750000,12.750000,0
2008-12-15,12.680000,12.680000,12.680000,12.680000,12.680000,0
2008-12-16,13.180000,13.180000,13.180000,13.180000,13.180000,0
2008-12-17,13.180000,13.180000,13.180000,13.180000,13.180000,0
2008-12-18,13.020000,13.020000,13.020000,13.020000,13.020000,0
2008-12-19,13.050000,13.050000,13.050000,13.050000,13.050000,0
2008-12-22,12.870000,12.870000,12.870000,12.870000,12.870000,0
2008-12-23,12.800000,12.800000,12.800000,12.800000,12.800000,0
2008-12-24,12.850000,12.850000,12.850000,12.850000,12.850000,0
2008-12-26,12.900000,12.900000,12.900000,12.900000,12.900000,0
2008-12-29,12.880000,12.880000,12.880000,12.880000,12.880000,0
2008-12-30,13.100000,13.100000,13.100000,13.100000,13.100000,0
2008-12-31,13.210000,13.210000,13.210000,13.210000,13.210000,0
2009-01-02,13.470000,13.470000,13.470000,13.470000,13.470000,0
2009-01-05,13.460000,13.460000,13.460000,13.460000,13.460000,0
2009-01-06,13.600000,13.600000,13.600000,13.600000,13.600000,0
2009-01-07,13.380000,13.380000,13.380000,13.380000,13.380000,0
2009-01-08,13.460000,13.460000,13.460000,13.460000,13.460000,0
2009-01-09,13.250000,13.250000,13.250000,13.250000,13.250000,0
2009-01-12,13.060000,13.060000,13.060000,13.060000,13.060000,0
2009-01-13,13.040000,13.040000,13.040000,13.040000,13.040000,0
2009-01-14,12.770000,12.770000,12.770000,12.770000,12.770000,0
2009-01-15,12.800000,12.800000,12.800000,12.800000,12.800000,0
2009-01-16,12.850000,12.850000,12.850000,12.850000,12.850000,0
2009-01-20,12.320000,12.320000,12.320000,12.320000,12.320000,0
2009-01-21,12.650000,12.650000,12.650000,12.650000,12.650000,0
2009-01-22,12.530000,12.530000,12.530000,12.530000,12.530000,0
2009-01-23,12.560000,12.560000,12.560000,12.560000,12.560000,0
2009-01-26,12.640000,12.640000,12.640000,12.640000,12.640000,0
2009-01-27,12.770000,12.770000,12.770000,12.770000,12.770000,0
2009-01-28,13.060000,13.060000,13.060000,13.060000,13.060000,0
2009-01-29,12.780000,12.780000,12.780000,12.780000,12.780000,0
2009-01-30,12.640000,12.640000,12.640000,12.640000,12.640000,0
2009-02-02,12.640000,12.640000,12.640000,12.640000,12.640000,0
2009-02-03,12.760000,12.760000,12.760000,12.760000,12.760000,0
2009-02-04,12.730000,12.730000,12.730000,12.730000,12.730000,0
2009-02-05,12.880000,12.880000,12.880000,12.880000,12.880000,0
2009-02-06,13.110000,13.110000,13.110000,13.110000,13.110000,0
2009-02-09,13.120000,13.120000,13.120000,13.120000,13.120000,0
2009-02-10,12.750000,12.750000,12.750000,12.750000,12.750000,0
2009-02-11,12.830000,12.830000,12.830000,12.830000,12.830000,0
2009-02-12,12.840000,12.840000,12.840000,12.840000,12.840000,0
2009-02-13,12.780000,12.780000,12.780000,12.780000,12.780000,0
2009-02-17,12.410000,12.410000,12.410000,12.410000,12.410000,0
2009-02-18,12.380000,12.380000,12.380000,12.380000,12.380000,0
2009-02-19,12.280000,12.280000,12.280000,12.280000,12.280000,0
2009-02-20,12.220000,12.220000,12.220000,12.220000,12.220000,0
2009-02-23,11.950000,11.950000,11.950000,11.950000,11.950000,0
2009-02-24,12.250000,12.250000,12.250000,12.250000,12.250000,0
2009-02-25,12.130000,12.130000,12.130000,12.130000,12.130000,0
2009-02-26,12.020000,12.020000,12.020000,12.020000,12.020000,0
2009-02-27,11.890000,11.890000,11.890000,11.890000,11.890000,0
2009-03-02,11.530000,11.530000,11.530000,11.530000,11.530000,0
2009-03-03,11.490000,11.490000,11.490000,11.490000,11.490000,0
2009-03-04,11.680000,11.680000,11.680000,11.680000,11.680000,0
2009-03-05,11.390000,11.390000,11.390000,11.390000,11.390000,0
2009-03-06,11.370000,11.370000,11.370000,11.370000,11.370000,0
2009-03-09,11.260000,11.260000,11.260000,11.260000,11.260000,0
2009-03-10,11.720000,11.720000,11.720000,11.720000,11.720000,0
2009-03-11,11.800000,11.800000,11.800000,11.800000,11.800000,0
2009-03-12,12.080000,12.080000,12.080000,12.080000,12.080000,0
2009-03-13,12.140000,12.140000,12.140000,12.140000,12.140000,0
2009-03-16,12.110000,12.110000,12.110000,12.110000,12.110000,0
2009-03-17,12.350000,12.350000,12.350000,12.350000,12.350000,0
2009-03-18,12.570000,12.570000,12.570000,12.570000,12.570000,0
2009-03-19,12.490000,12.490000,12.490000,12.490000,12.490000,0
2009-03-20,12.330000,12.330000,12.330000,12.330000,12.330000,0
2009-03-23,12.890000,12.890000,12.890000,12.890000,12.890000,0
2009-03-24,12.710000,12.710000,12.710000,12.710000,12.710000,0
2009-03-25,12.800000,12.800000,12.800000,12.800000,12.800000,0
2009-03-26,13.000000,13.000000,13.000000,13.000000,13.000000,0
2009-03-27,12.720000,12.720000,12.720000,12.720000,12.720000,0
2009-03-30,12.420000,12.420000,12.420000,12.420000,12.420000,0
2009-03-31,12.570000,12.570000,12.570000,12.570000,12.570000,0
2009-04-01,12.700000,12.700000,12.700000,12.700000,12.700000,0
2009-04-02,13.020000,13.020000,13.020000,13.020000,13.020000,0
2009-04-03,13.120000,13.120000,13.120000,13.120000,13.120000,0
2009-04-06,13.040000,13.040000,13.040000,13.040000,13.040000,0
2009-04-07,12.830000,12.830000,12.830000,12.830000,12.830000,0
2009-04-08,12.960000,12.960000,12.960000,12.960000,12.960000,0
2009-04-09,13.300000,13.300000,13.300000,13.300000,13.300000,0
2009-04-13,13.390000,13.390000,13.390000,13.390000,13.390000,0
2009-04-14,13.240000,13.240000,13.240000,13.240000,13.240000,0
2009-04-15,13.340000,13.340000,13.340000,13.340000,13.340000,0
2009-04-16,13.490000,13.490000,13.490000,13.490000,13.490000,0
2009-04-17,13.520000,13.520000,13.520000,13.520000,13.520000,0
2009-04-20,13.120000,13.120000,13.120000,13.120000,13.120000,0
2009-04-21,13.320000,13.320000,13.320000,13.320000,13.320000,0
2009-04-22,13.300000,13.300000,13.300000,13.300000,13.300000,0
2009-04-23,13.420000,13.420000,13.420000,13.420000,13.420000,0
2009-04-24,13.630000,13.630000,13.630000,13.630000,13.630000,0
2009-04-27,13.510000,13.510000,13.510000,13.510000,13.510000,0
2009-04-28,13.450000,13.450000,13.450000,13.450000,13.450000,0
2009-04-29,13.680000,13.680000,13.680000,13.680000,13.680000,0
2009-04-30,13.740000,13.740000,13.740000,13.740000,13.740000,0
2009-05-01,13.790000,13.790000,13.790000,13.790000,13.790000,0
2009-05-04,14.180000,14.180000,14.180000,14.180000,14.180000,0
2009-05-05,14.170000,14.170000,14.170000,14.170000,14.170000,0
2009-05-06,14.350000,14.350000,14.350000,14.350000,14.350000,0
2009-05-07,14.170000,14.170000,14.170000,14.170000,14.170000,0
2009-05-08,14.440000,14.440000,14.440000,14.440000,14.440000,0
2009-05-11,14.250000,14.250000,14.250000,14.250000,14.250000,0
2009-05-12,14.230000,14.230000,14.230000,14.230000,14.230000,0
2009-05-13,13.940000,13.940000,13.940000,13.940000,13.940000,0
2009-05-14,14.050000,14.050000,14.050000,14.050000,14.050000,0
2009-05-15,13.970000,13.970000,13.970000,13.970000,13.970000,0
2009-05-18,14.310000,14.310000,14.310000,14.310000,14.310000,0
2009-05-19,14.330000,14.330000,14.330000,14.330000,14.330000,0
2009-05-20,14.340000,14.340000,14.340000,14.340000,14.340000,0
2009-05-21,14.200000,14.200000,14.200000,14.200000,14.200000,0
2009-05-22,14.200000,14.200000,14.200000,14.200000,14.200000,0
2009-05-26,14.440000,14.440000,14.440000,14.440000,14.440000,0
2009-05-27,14.280000,14.280000,14.280000,14.280000,14.280000,0
2009-05-28,14.430000,14.430000,14.430000,14.430000,14.430000,0
2009-05-29,14.620000,14.620000,14.620000,14.620000,14.620000,0
2009-06-01,14.880000,14.880000,14.880000,14.880000,14.880000,0
2009-06-02,14.890000,14.890000,14.890000,14.890000,14.890000,0
2009-06-03,14.740000,14.740000,14.740000,14.740000,14.740000,0
2009-06-04,14.860000,14.860000,14.860000,14.860000,14.860000,0
2009-06-05,14.810000,14.810000,14.810000,14.810000,14.810000,0
2009-06-08,14.760000,14.760000,14.760000,14.760000,14.760000,0
2009-06-09,14.860000,14.860000,14.860000,14.860000,14.860000,0
2009-06-10,14.840000,14.840000,14.840000,14.840000,14.840000,0
2009-06-11,14.930000,14.930000,14.930000,14.930000,14.930000,0
2009-06-12,14.920000,14.920000,14.920000,14.920000,14.920000,0
2009-06-15,14.680000,14.680000,14.680000,14.680000,14.680000,0
2009-06-16,14.570000,14.570000,14.570000,14.570000,14.570000,0
2009-06-17,14.550000,14.550000,14.550000,14.550000,14.550000,0
2009-06-18,14.570000,14.570000,14.570000,14.570000,14.570000,0
2009-06-19,14.660000,14.660000,14.660000,14.660000,14.660000,0
2009-06-22,14.320000,14.320000,14.320000,14.320000,14.320000,0
2009-06-23,14.360000,14.360000,14.360000,14.360000,14.360000,0
2009-06-24,14.460000,14.460000,14.460000,14.460000,14.460000,0
2009-06-25,14.680000,14.680000,14.680000,14.680000,14.680000,0
2009-06-26,14.620000,14.620000,14.620000,14.620000,14.620000,0
2009-06-29,14.700000,14.700000,14.700000,14.700000,14.700000,0
2009-06-30,14.630000,14.630000,14.630000,14.630000,14.630000,0
2009-07-01,14.690000,14.690000,14.690000,14.690000,14.690000,0
2009-07-02,14.420000,14.420000,14.420000,14.420000,14.420000,0
2009-07-06,14.410000,14.410000,14.410000,14.410000,14.410000,0
2009-07-07,14.220000,14.220000,14.220000,14.220000,14.220000,0
2009-07-08,14.220000,14.220000,14.220000,14.220000,14.220000,0
2009-07-09,14.280000,14.280000,14.280000,14.280000,14.280000,0
2009-07-10,14.250000,14.250000,14.250000,14.250000,14.250000,0
2009-07-13,14.450000,14.450000,14.450000,14.450000,14.450000,0
2009-07-14,14.510000,14.510000,14.510000,14.510000,14.510000,0
2009-07-15,14.800000,14.800000,14.800000,14.800000,14.800000,0
2009-07-16,14.910000,14.910000,14.910000,14.910000,14.910000,0
2009-07-17,14.900000,14.900000,14.900000,14.900000,14.900000,0
2009-07-20,15.070000,15.070000,15.070000,15.070000,15.070000,0
2009-07-21,15.100000,15.100000,15.100000,15.100000,15.100000,0
2009-07-22,15.110000,15.110000,15.110000,15.110000,15.110000,0
2009-07-23,15.350000,15.350000,15.350000,15.350000,15.350000,0
2009-07-24,15.370000,15.370000,15.370000,15.370000,15.370000,0
2009-07-27,15.390000,15.390000,15.390000,15.390000,15.390000,0
2009-07-28,15.380000,15.380000,15.380000,15.380000,15.380000,0
2009-07-29,15.330000,15.330000,15.330000,15.330000,15.330000,0
2009-07-30,15.510000,15.510000,15.510000,15.510000,15.510000,0
2009-07-31,15.580000,15.580000,15.580000,15.580000,15.580000,0
2009-08-03,15.790000,15.790000,15.790000,15.790000,15.790000,0
2009-08-04,15.810000,15.810000,15.810000,15.810000,15.810000,0
