Date,Open,High,Low,Close,Adj Close,Volume
2008-03-12,43.720001,43.720001,43.720001,43.720001,43.720001,0
2008-03-13,43.599998,43.599998,43.599998,43.599998,43.599998,0
2008-03-14,43.020000,43.020000,43.020000,43.020000,43.020000,0
2008-03-17,42.299999,42.299999,42.299999,42.299999,42.299999,0
2008-03-18,42.820000,42.820000,42.820000,42.820000,42.820000,0
2008-03-19,41.919998,41.919998,41.919998,41.919998,41.919998,0
2008-03-20,42.259998,42.259998,42.259998,42.259998,42.259998,0
2008-03-24,42.700001,42.700001,42.700001,42.700001,42.700001,0
2008-03-25,43.189999,43.189999,43.189999,43.189999,43.189999,0
2008-03-26,43.439999,43.439999,43.439999,43.439999,43.439999,0
2008-03-27,43.560001,43.560001,43.560001,43.560001,43.560001,0
2008-03-28,43.730000,43.730000,43.730000,43.730000,43.730000,0
2008-03-31,43.959999,43.959999,43.959999,43.959999,43.959999,0
2008-04-01,44.599998,44.599998,44.599998,44.599998,44.599998,0
2008-04-02,44.419998,44.419998,44.419998,44.419998,44.419998,0
2008-04-03,44.439999,44.439999,44.439999,44.439999,44.439999,0
2008-04-04,44.680000,44.680000,44.680000,44.680000,44.680000,0
2008-04-07,44.980000,44.980000,44.980000,44.980000,44.980000,0
2008-04-08,44.470001,44.470001,44.470001,44.470001,44.470001,0
2008-04-09,44.279999,44.279999,44.279999,44.279999,44.279999,0
2008-04-10,44.040001,44.040001,44.040001,44.040001,44.040001,0
2008-04-11,43.830002,43.830002,43.830002,43.830002,43.830002,0
2008-04-14,43.669998,43.669998,43.669998,43.669998,43.669998,0
2008-04-15,43.900002,43.900002,43.900002,43.900002,43.900002,0
2008-04-16,44.889999,44.889999,44.889999,44.889999,44.889999,0
2008-04-17,44.700001,44.700001,44.700001,44.700001,44.700001,0
2008-04-18,45.119999,45.119999,45.119999,45.119999,45.119999,0
2008-04-21,45.049999,45.049999,45.049999,45.049999,45.049999,0
2008-04-22,44.959999,44.959999,44.959999,44.959999,44.959999,0
2008-04-23,45.070000,45.070000,45.070000,45.070000,45.070000,0
2008-04-24,44.790001,44.790001,44.790001,44.790001,44.790001,0
2008-04-25,45.060001,45.060001,45.060001,45.060001,45.060001,0
2008-04-28,45.200001,45.200001,45.200001,45.200001,45.200001,0
2008-04-29,44.889999,44.889999,44.889999,44.889999,44.889999,0
2008-04-30,45.279999,45.279999,45.279999,45.279999,45.279999,0
2008-05-01,45.470001,45.470001,45.470001,45.470001,45.470001,0
2008-05-02,45.770000,45.770000,45.770000,45.770000,45.770000,0
2008-05-05,45.889999,45.889999,45.889999,45.889999,45.889999,0
2008-05-06,46.189999,46.189999,46.189999,46.189999,46.189999,0
2008-05-07,45.619999,45.619999,45.619999,45.619999,45.619999,0
2008-05-08,45.970001,45.970001,45.970001,45.970001,45.970001,0
2008-05-09,45.740002,45.740002,45.740002,45.740002,45.740002,0
2008-05-12,45.930000,45.930000,45.930000,45.930000,45.930000,0
2008-05-13,45.770000,45.770000,45.770000,45.770000,45.770000,0
2008-05-14,45.790001,45.790001,45.790001,45.790001,45.790001,0
2008-05-15,46.240002,46.240002,46.240002,46.240002,46.240002,0
2008-05-16,46.570000,46.570000,46.570000,46.570000,46.570000,0
2008-05-19,46.590000,46.590000,46.590000,46.590000,46.590000,0
2008-05-20,46.240002,46.240002,46.240002,46.240002,46.240002,0
2008-05-21,45.970001,45.970001,45.970001,45.970001,45.970001,0
2008-05-22,46.209999,46.209999,46.209999,46.209999,46.209999,0
2008-05-23,46.099998,46.099998,46.099998,46.099998,46.099998,0
2008-05-27,45.950001,45.950001,45.950001,45.950001,45.950001,0
2008-05-28,45.910000,45.910000,45.910000,45.910000,45.910000,0
2008-05-29,45.869999,45.869999,45.869999,45.869999,45.869999,0
2008-05-30,46.230000,46.230000,46.230000,46.230000,46.230000,0
2008-06-02,45.730000,45.730000,45.730000,45.730000,45.730000,0
2008-06-03,45.560001,45.560001,45.560001,45.560001,45.560001,0
2008-06-04,45.560001,45.560001,45.560001,45.560001,45.560001,0
2008-06-05,46.189999,46.189999,46.189999,46.189999,46.189999,0
2008-06-06,45.470001,45.470001,45.470001,45.470001,45.470001,0
2008-06-09,45.110001,45.110001,45.110001,45.110001,45.110001,0
2008-06-10,44.160000,44.160000,44.160000,44.160000,44.160000,0
2008-06-11,43.810001,43.810001,43.810001,43.810001,43.810001,0
2008-06-12,43.540001,43.540001,43.540001,43.540001,43.540001,0
2008-06-13,43.820000,43.820000,43.820000,43.820000,43.820000,0
2008-06-16,44.029999,44.029999,44.029999,44.029999,44.029999,0
2008-06-17,44.279999,44.279999,44.279999,44.279999,44.279999,0
2008-06-18,44.060001,44.060001,44.060001,44.060001,44.060001,0
2008-06-19,43.799999,43.799999,43.799999,43.799999,43.799999,0
2008-06-20,43.250000,43.250000,43.250000,43.250000,43.250000,0
2008-06-23,42.950001,42.950001,42.950001,42.950001,42.950001,0
2008-06-24,42.470001,42.470001,42.470001,42.470001,42.470001,0
2008-06-25,43.020000,43.020000,43.020000,43.020000,43.020000,0
2008-06-26,42.419998,42.419998,42.419998,42.419998,42.419998,0
2008-06-27,42.320000,42.320000,42.320000,42.320000,42.320000,0
2008-06-30,42.220001,42.220001,42.220001,42.220001,42.220001,0
2008-07-01,41.770000,41.770000,41.770000,41.770000,41.770000,0
2008-07-02,40.880001,40.880001,40.880001,40.880001,40.880001,0
2008-07-03,40.570000,40.570000,40.570000,40.570000,40.570000,0
2008-07-07,40.590000,40.590000,40.590000,40.590000,40.590000,0
2008-07-08,40.500000,40.500000,40.500000,40.500000,40.500000,0
2008-07-09,40.389999,40.389999,40.389999,40.389999,40.389999,0
2008-07-10,40.549999,40.549999,40.549999,40.549999,40.549999,0
2008-07-11,40.180000,40.180000,40.180000,40.180000,40.180000,0
2008-07-14,39.990002,39.990002,39.990002,39.990002,39.990002,0
2008-07-15,39.439999,39.439999,39.439999,39.439999,39.439999,0
2008-07-16,39.860001,39.860001,39.860001,39.860001,39.860001,0
2008-07-17,40.270000,40.270000,40.270000,40.270000,40.270000,0
2008-07-18,40.090000,40.090000,40.090000,40.090000,40.090000,0
2008-07-21,40.430000,40.430000,40.430000,40.430000,40.430000,0
2008-07-22,40.419998,40.419998,40.419998,40.419998,40.419998,0
2008-07-23,40.919998,40.919998,40.919998,40.919998,40.919998,0
2008-07-24,40.349998,40.349998,40.349998,40.349998,40.349998,0
2008-07-25,40.330002,40.330002,40.330002,40.330002,40.330002,0
2008-07-28,40.020000,40.020000,40.020000,40.020000,40.020000,0
2008-07-29,40.139999,40.139999,40.139999,40.139999,40.139999,0
2008-07-30,40.580002,40.580002,40.580002,40.580002,40.580002,0
2008-07-31,40.380001,40.380001,40.380001,40.380001,40.380001,0
2008-08-01,40.310001,40.310001,40.310001,40.310001,40.310001,0
2008-08-04,39.820000,39.820000,39.820000,39.820000,39.820000,0
2008-08-05,40.240002,40.240002,40.240002,40.240002,40.240002,0
2008-08-06,40.299999,40.299999,40.299999,40.299999,40.299999,0
2008-08-07,39.810001,39.810001,39.810001,39.810001,39.810001,0
2008-08-08,39.810001,39.810001,39.810001,39.810001,39.810001,0
2008-08-11,39.770000,39.770000,39.770000,39.770000,39.770000,0
2008-08-12,39.299999,39.299999,39.299999,39.299999,39.299999,0
2008-08-13,38.779999,38.779999,38.779999,38.779999,38.779999,0
2008-08-14,38.680000,38.680000,38.680000,38.680000,38.680000,0
2008-08-15,38.610001,38.610001,38.610001,38.610001,38.610001,0
2008-08-18,38.549999,38.549999,38.549999,38.549999,38.549999,0
2008-08-19,38.279999,38.279999,38.279999,38.279999,38.279999,0
2008-08-20,38.450001,38.450001,38.450001,38.450001,38.450001,0
2008-08-21,38.639999,38.639999,38.639999,38.639999,38.639999,0
2008-08-22,38.639999,38.639999,38.639999,38.639999,38.639999,0
2008-08-25,38.430000,38.430000,38.430000,38.430000,38.430000,0
2008-08-26,38.299999,38.299999,38.299999,38.299999,38.299999,0
2008-08-27,38.570000,38.570000,38.570000,38.570000,38.570000,0
2008-08-28,38.820000,38.820000,38.820000,38.820000,38.820000,0
2008-08-29,38.860001,38.860001,38.860001,38.860001,38.860001,0
2008-09-02,38.400002,38.400002,38.400002,38.400002,38.400002,0
2008-09-03,38.450001,38.450001,38.450001,38.450001,38.450001,0
2008-09-04,37.400002,37.400002,37.400002,37.400002,37.400002,0
2008-09-05,37.090000,37.090000,37.090000,37.090000,37.090000,0
2008-09-08,37.369999,37.369999,37.369999,37.369999,37.369999,0
2008-09-09,36.360001,36.360001,36.360001,36.360001,36.360001,0
2008-09-10,36.400002,36.400002,36.400002,36.400002,36.400002,0
2008-09-11,36.060001,36.060001,36.060001,36.060001,36.060001,0
2008-09-12,36.299999,36.299999,36.299999,36.299999,36.299999,0
2008-09-15,35.290001,35.290001,35.290001,35.290001,35.290001,0
2008-09-16,34.849998,34.849998,34.849998,34.849998,34.849998,0
2008-09-17,34.009998,34.009998,34.009998,34.009998,34.009998,0
2008-09-18,34.570000,34.570000,34.570000,34.570000,34.570000,0
2008-09-19,36.080002,36.080002,36.080002,36.080002,36.080002,0
2008-09-22,35.720001,35.720001,35.720001,35.720001,35.720001,0
2008-09-23,34.830002,34.830002,34.830002,34.830002,34.830002,0
2008-09-24,34.709999,34.709999,34.709999,34.709999,34.709999,0
2008-09-25,34.919998,34.919998,34.919998,34.919998,34.919998,0
2008-09-26,34.459999,34.459999,34.459999,34.459999,34.459999,0
2008-09-29,32.119999,32.119999,32.119999,32.119999,32.119999,0
2008-09-30,32.639999,32.639999,32.639999,32.639999,32.639999,0
2008-10-01,32.590000,32.590000,32.590000,32.590000,32.590000,0
2008-10-02,31.440001,31.440001,31.440001,31.440001,31.440001,0
2008-10-03,31.059999,31.059999,31.059999,31.059999,31.059999,0
2008-10-06,29.190001,29.190001,29.190001,29.190001,29.190001,0
2008-10-07,27.879999,27.879999,27.879999,27.879999,27.879999,0
2008-10-08,26.980000,26.980000,26.980000,26.980000,26.980000,0
2008-10-09,26.200001,26.200001,26.200001,26.200001,26.200001,0
2008-10-10,25.500000,25.500000,25.500000,25.500000,25.500000,0
2008-10-13,27.760000,27.760000,27.760000,27.760000,27.760000,0
2008-10-14,27.820000,27.820000,27.820000,27.820000,27.820000,0
2008-10-15,25.620001,25.620001,25.620001,25.620001,25.620001,0
2008-10-16,26.330000,26.330000,26.330000,26.330000,26.330000,0
2008-10-17,25.709999,25.709999,25.709999,25.709999,25.709999,0
2008-10-20,26.690001,26.690001,26.690001,26.690001,26.690001,0
2008-10-21,25.750000,25.750000,25.750000,25.750000,25.750000,0
2008-10-22,24.490000,24.490000,24.490000,24.490000,24.490000,0
2008-10-23,24.469999,24.469999,24.469999,24.469999,24.469999,0
2008-10-24,23.110001,23.110001,23.110001,23.110001,23.110001,0
2008-10-27,21.879999,21.879999,21.879999,21.879999,21.879999,0
2008-10-28,23.719999,23.719999,23.719999,23.719999,23.719999,0
2008-10-29,23.600000,23.600000,23.600000,23.600000,23.600000,0
2008-10-30,24.889999,24.889999,24.889999,24.889999,24.889999,0
2008-10-31,25.100000,25.100000,25.100000,25.100000,25.100000,0
2008-11-03,25.530001,25.530001,25.530001,25.530001,25.530001,0
2008-11-04,26.910000,26.910000,26.910000,26.910000,26.910000,0
2008-11-05,26.059999,26.059999,26.059999,26.059999,26.059999,0
2008-11-06,24.790001,24.790001,24.790001,24.790001,24.790001,0
2008-11-07,25.559999,25.559999,25.559999,25.559999,25.559999,0
2008-11-10,25.540001,25.540001,25.540001,25.540001,25.540001,0
2008-11-11,24.790001,24.790001,24.790001,24.790001,24.790001,0
2008-11-12,23.709999,23.709999,23.709999,23.709999,23.709999,0
2008-11-13,24.770000,24.770000,24.770000,24.770000,24.770000,0
2008-11-14,23.670000,23.670000,23.670000,23.670000,23.670000,0
2008-11-17,23.480000,23.480000,23.480000,23.480000,23.480000,0
2008-11-18,23.270000,23.270000,23.270000,23.270000,23.270000,0
2008-11-19,22.100000,22.100000,22.100000,22.100000,22.100000,0
2008-11-20,21.110001,21.110001,21.110001,21.110001,21.110001,0
2008-11-21,22.090000,22.090000,22.090000,22.090000,22.090000,0
2008-11-24,22.850000,22.850000,22.850000,22.850000,22.850000,0
2008-11-25,22.950001,22.950001,22.950001,22.950001,22.950001,0
2008-11-26,23.100000,23.100000,23.100000,23.100000,23.100000,0
2008-11-28,23.230000,23.230000,23.230000,23.230000,23.230000,0
2008-12-01,21.889999,21.889999,21.889999,21.889999,21.889999,0
2008-12-02,22.530001,22.530001,22.530001,22.530001,22.530001,0
2008-12-03,22.629999,22.629999,22.629999,22.629999,22.629999,0
2008-12-04,22.150000,22.150000,22.150000,22.150000,22.150000,0
2008-12-05,22.459999,22.459999,22.459999,22.459999,22.459999,0
2008-12-08,23.100000,23.100000,23.100000,23.100000,23.100000,0
2008-12-09,22.799999,22.799999,22.799999,22.799999,22.799999,0
2008-12-10,23.280001,23.280001,23.280001,23.280001,23.280001,0
2008-12-11,23.379999,23.379999,23.379999,23.379999,23.379999,0
2008-12-12,23.459999,23.459999,23.459999,23.459999,23.459999,0
2008-12-15,23.620001,23.620001,23.620001,23.620001,23.620001,0
2008-12-16,24.370001,24.370001,24.370001,24.370001,24.370001,0
2008-12-17,24.090000,24.090000,24.090000,24.090000,24.090000,0
2008-12-18,23.709999,23.709999,23.709999,23.709999,23.709999,0
2008-12-19,23.520000,23.520000,23.520000,23.520000,23.520000,0
2008-12-22,23.330000,23.330000,23.330000,23.330000,23.330000,0
2008-12-23,23.160000,23.160000,23.160000,23.160000,23.160000,0
2008-12-24,23.340000,23.340000,23.340000,23.340000,23.340000,0
2008-12-26,23.500000,23.500000,23.500000,23.500000,23.500000,0
2008-12-29,23.559999,23.559999,23.559999,23.559999,23.559999,0
2008-12-30,24.129999,24.129999,24.129999,24.129999,24.129999,0
2008-12-31,24.080000,24.080000,24.080000,24.080000,24.080000,0
2009-01-02,24.570000,24.570000,24.570000,24.570000,24.570000,0
2009-01-05,24.500000,24.500000,24.500000,24.500000,24.500000,0
2009-01-06,24.629999,24.629999,24.629999,24.629999,24.629999,0
2009-01-07,24.389999,24.389999,24.389999,24.389999,24.389999,0
2009-01-08,24.330000,24.330000,24.330000,24.330000,24.330000,0
2009-01-09,23.930000,23.930000,23.930000,23.930000,23.930000,0
2009-01-12,23.639999,23.639999,23.639999,23.639999,23.639999,0
2009-01-13,23.200001,23.200001,23.200001,23.200001,23.200001,0
2009-01-14,22.660000,22.660000,22.660000,22.660000,22.660000,0
2009-01-15,22.709999,22.709999,22.709999,22.709999,22.709999,0
2009-01-16,22.760000,22.760000,22.760000,22.760000,22.760000,0
2009-01-20,21.549999,21.549999,21.549999,21.549999,21.549999,0
2009-01-21,22.230000,22.230000,22.230000,22.230000,22.230000,0
2009-01-22,21.920000,21.920000,21.920000,21.920000,21.920000,0
2009-01-23,21.790001,21.790001,21.790001,21.790001,21.790001,0
2009-01-26,22.090000,22.090000,22.090000,22.090000,22.090000,0
2009-01-27,22.360001,22.360001,22.360001,22.360001,22.360001,0
2009-01-28,22.790001,22.790001,22.790001,22.790001,22.790001,0
2009-01-29,22.200001,22.200001,22.200001,22.200001,22.200001,0
2009-01-30,22.240000,22.240000,22.240000,22.240000,22.240000,0
2009-02-02,22.049999,22.049999,22.049999,22.049999,22.049999,0
2009-02-03,22.299999,22.299999,22.299999,22.299999,22.299999,0
2009-02-04,22.280001,22.280001,22.280001,22.280001,22.280001,0
2009-02-05,22.330000,22.330000,22.330000,22.330000,22.330000,0
2009-02-06,22.770000,22.770000,22.770000,22.770000,22.770000,0
2009-02-09,22.889999,22.889999,22.889999,22.889999,22.889999,0
2009-02-10,22.170000,22.170000,22.170000,22.170000,22.170000,0
2009-02-11,22.260000,22.260000,22.260000,22.260000,22.260000,0
2009-02-12,22.170000,22.170000,22.170000,22.170000,22.170000,0
2009-02-13,22.150000,22.150000,22.150000,22.150000,22.150000,0
2009-02-17,21.309999,21.309999,21.309999,21.309999,21.309999,0
2009-02-18,21.370001,21.370001,21.370001,21.370001,21.370001,0
2009-02-19,21.350000,21.350000,21.350000,21.350000,21.350000,0
2009-02-20,21.170000,21.170000,21.170000,21.170000,21.170000,0
2009-02-23,20.590000,20.590000,20.590000,20.590000,20.590000,0
2009-02-24,20.900000,20.900000,20.900000,20.900000,20.900000,0
2009-02-25,20.639999,20.639999,20.639999,20.639999,20.639999,0
2009-02-26,20.620001,20.620001,20.620001,20.620001,20.620001,0
2009-02-27,20.549999,20.549999,20.549999,20.549999,20.549999,0
2009-03-02,19.870001,19.870001,19.870001,19.870001,19.870001,0
2009-03-03,19.770000,19.770000,19.770000,19.770000,19.770000,0
2009-03-04,20.400000,20.400000,20.400000,20.400000,20.400000,0
2009-03-05,19.950001,19.950001,19.950001,19.950001,19.950001,0
2009-03-06,19.730000,19.730000,19.730000,19.730000,19.730000,0
2009-03-09,19.430000,19.430000,19.430000,19.430000,19.430000,0
2009-03-10,20.070000,20.070000,20.070000,20.070000,20.070000,0
2009-03-11,20.299999,20.299999,20.299999,20.299999,20.299999,0
2009-03-12,20.480000,20.480000,20.480000,20.480000,20.480000,0
2009-03-13,20.680000,20.680000,20.680000,20.680000,20.680000,0
2009-03-16,20.959999,20.959999,20.959999,20.959999,20.959999,0
2009-03-17,21.120001,21.120001,21.120001,21.120001,21.120001,0
2009-03-18,21.629999,21.629999,21.629999,21.629999,21.629999,0
2009-03-19,21.889999,21.889999,21.889999,21.889999,21.889999,0
2009-03-20,21.700001,21.700001,21.700001,21.700001,21.700001,0
2009-03-23,22.570000,22.570000,22.570000,22.570000,22.570000,0
2009-03-24,22.379999,22.379999,22.379999,22.379999,22.379999,0
2009-03-25,22.549999,22.549999,22.549999,22.549999,22.549999,0
2009-03-26,22.709999,22.709999,22.709999,22.709999,22.709999,0
2009-03-27,22.420000,22.420000,22.420000,22.420000,22.420000,0
2009-03-30,21.799999,21.799999,21.799999,21.799999,21.799999,0
2009-03-31,22.180000,22.180000,22.180000,22.180000,22.180000,0
2009-04-01,22.580000,22.580000,22.580000,22.580000,22.580000,0
2009-04-02,23.340000,23.340000,23.340000,23.340000,23.340000,0
2009-04-03,23.530001,23.530001,23.530001,23.530001,23.530001,0
2009-04-06,23.379999,23.379999,23.379999,23.379999,23.379999,0
2009-04-07,23.020000,23.020000,23.020000,23.020000,23.020000,0
2009-04-08,23.280001,23.280001,23.280001,23.280001,23.280001,0
2009-04-09,23.750000,23.750000,23.750000,23.750000,23.750000,0
2009-04-13,24.020000,24.020000,24.020000,24.020000,24.020000,0
2009-04-14,24.129999,24.129999,24.129999,24.129999,24.129999,0
2009-04-15,24.379999,24.379999,24.379999,24.379999,24.379999,0
2009-04-16,24.620001,24.620001,24.620001,24.620001,24.620001,0
2009-04-17,24.660000,24.660000,24.660000,24.660000,24.660000,0
2009-04-20,23.990000,23.990000,23.990000,23.990000,23.990000,0
2009-04-21,24.160000,24.160000,24.160000,24.160000,24.160000,0
2009-04-22,24.209999,24.209999,24.209999,24.209999,24.209999,0
2009-04-23,24.830000,24.830000,24.830000,24.830000,24.830000,0
2009-04-24,25.260000,25.260000,25.260000,25.260000,25.260000,0
2009-04-27,24.860001,24.860001,24.860001,24.860001,24.860001,0
2009-04-28,24.600000,24.600000,24.600000,24.600000,24.600000,0
2009-04-29,25.110001,25.110001,25.110001,25.110001,25.110001,0
2009-04-30,25.309999,25.309999,25.309999,25.309999,25.309999,0
2009-05-01,25.490000,25.490000,25.490000,25.490000,25.490000,0
2009-05-04,26.230000,26.230000,26.230000,26.230000,26.230000,0
2009-05-05,26.400000,26.400000,26.400000,26.400000,26.400000,0
2009-05-06,26.809999,26.809999,26.809999,26.809999,26.809999,0
2009-05-07,26.740000,26.740000,26.740000,26.740000,26.740000,0
2009-05-08,27.430000,27.430000,27.430000,27.430000,27.430000,0
2009-05-11,27.010000,27.010000,27.010000,27.010000,27.010000,0
2009-05-12,27.320000,27.320000,27.320000,27.320000,27.320000,0
2009-05-13,26.750000,26.750000,26.750000,26.750000,26.750000,0
2009-05-14,27.020000,27.020000,27.020000,27.020000,27.020000,0
2009-05-15,27.110001,27.110001,27.110001,27.110001,27.110001,0
2009-05-18,27.920000,27.920000,27.920000,27.920000,27.920000,0
2009-05-19,28.160000,28.160000,28.160000,28.160000,28.160000,0
2009-05-20,28.510000,28.510000,28.510000,28.510000,28.510000,0
2009-05-21,28.400000,28.400000,28.400000,28.400000,28.400000,0
2009-05-22,28.590000,28.590000,28.590000,28.590000,28.590000,0
2009-05-26,28.809999,28.809999,28.809999,28.809999,28.809999,0
2009-05-27,28.760000,28.760000,28.760000,28.760000,28.760000,0
2009-05-28,28.889999,28.889999,28.889999,28.889999,28.889999,0
2009-05-29,29.520000,29.520000,29.520000,29.520000,29.520000,0
2009-06-01,30.070000,30.070000,30.070000,30.070000,30.070000,0
2009-06-02,30.260000,30.260000,30.260000,30.260000,30.260000,0
2009-06-03,29.889999,29.889999,29.889999,29.889999,29.889999,0
2009-06-04,30.020000,30.020000,30.020000,30.020000,30.020000,0
2009-06-05,29.799999,29.799999,29.799999,29.799999,29.799999,0
2009-06-08,29.629999,29.629999,29.629999,29.629999,29.629999,0
2009-06-09,29.920000,29.920000,29.920000,29.920000,29.920000,0
2009-06-10,30.340000,30.340000,30.340000,30.340000,30.340000,0
2009-06-11,30.620001,30.620001,30.620001,30.620001,30.620001,0
2009-06-12,30.490000,30.490000,30.490000,30.490000,30.490000,0
2009-06-15,29.920000,29.920000,29.920000,29.920000,29.920000,0
2009-06-16,29.639999,29.639999,29.639999,29.639999,29.639999,0
2009-06-17,29.469999,29.469999,29.469999,29.469999,29.469999,0
2009-06-18,29.330000,29.330000,29.330000,29.330000,29.330000,0
2009-06-19,29.650000,29.650000,29.650000,29.650000,29.650000,0
2009-06-22,28.950001,28.950001,28.950001,28.950001,28.950001,0
2009-06-23,29.209999,29.209999,29.209999,29.209999,29.209999,0
2009-06-24,29.620001,29.620001,29.620001,29.620001,29.620001,0
2009-06-25,30.100000,30.100000,30.100000,30.100000,30.100000,0
2009-06-26,30.420000,30.420000,30.420000,30.420000,30.420000,0
2009-06-29,30.620001,30.620001,30.620001,30.620001,30.620001,0
2009-06-30,30.379999,30.379999,30.379999,30.379999,30.379999,0
2009-07-01,30.730000,30.730000,30.730000,30.730000,30.730000,0
2009-07-02,30.270000,30.270000,30.270000,30.270000,30.270000,0
2009-07-06,30.139999,30.139999,30.139999,30.139999,30.139999,0
2009-07-07,29.809999,29.809999,29.809999,29.809999,29.809999,0
2009-07-08,29.559999,29.559999,29.559999,29.559999,29.559999,0
2009-07-09,29.790001,29.790001,29.790001,29.790001,29.790001,0
2009-07-10,29.540001,29.540001,29.540001,29.540001,29.540001,0
2009-07-13,29.629999,29.629999,29.629999,29.629999,29.629999,0
2009-07-14,29.889999,29.889999,29.889999,29.889999,29.889999,0
2009-07-15,30.740000,30.740000,30.740000,30.740000,30.740000,0
2009-07-16,30.820000,30.820000,30.820000,30.820000,30.820000,0
2009-07-17,30.820000,30.820000,30.820000,30.820000,30.820000,0
2009-07-20,31.450001,31.450001,31.450001,31.450001,31.450001,0
2009-07-21,31.530001,31.530001,31.530001,31.530001,31.530001,0
2009-07-22,31.590000,31.590000,31.590000,31.590000,31.590000,0
2009-07-23,31.930000,31.930000,31.930000,31.930000,31.930000,0
2009-07-24,32.080002,32.080002,32.080002,32.080002,32.080002,0
2009-07-27,31.959999,31.959999,31.959999,31.959999,31.959999,0
2009-07-28,31.830000,31.830000,31.830000,31.830000,31.830000,0
2009-07-29,31.559999,31.559999,31.559999,31.559999,31.559999,0
2009-07-30,31.940001,31.940001,31.940001,31.940001,31.940001,0
2009-07-31,32.480000,32.480000,32.480000,32.480000,32.480000,0
2009-08-03,33.230000,33.230000,33.230000,33.230000,33.230000,0
2009-08-04,33.099998,33.099998,33.099998,33.099998,33.099998,0
2009-08-05,33.180000,33.180000,33.180000,33.180000,33.180000,0
2009-08-06,33.090000,33.090000,33.090000,33.090000,33.090000,0
2009-08-07,32.970001,32.970001,32.970001,32.970001,32.970001,0
2009-08-10,32.900002,32.900002,32.900002,32.900002,32.900002,0
2009-08-11,32.900002,32.900002,32.900002,32.900002,32.900002,0
2009-08-12,32.970001,32.970001,32.970001,32.970001,32.970001,0
2009-08-13,33.520000,33.520000,33.520000,33.520000,33.520000,0
2009-08-14,33.439999,33.439999,33.439999,33.439999,33.439999,0
2009-08-17,32.430000,32.430000,32.430000,32.430000,32.430000,0
2009-08-18,32.869999,32.869999,32.869999,32.869999,32.869999,0
2009-08-19,32.889999,32.889999,32.889999,32.889999,32.889999,0
2009-08-20,33.270000,33.270000,33.270000,33.270000,33.270000,0
2009-08-21,33.779999,33.779999,33.779999,33.779999,33.779999,0
2009-08-24,33.950001,33.950001,33.950001,33.950001,33.950001,0
2009-08-25,34.150002,34.150002,34.150002,34.150002,34.150002,0
2009-08-26,34.099998,34.099998,34.099998,34.099998,34.099998,0
2009-08-27,34.139999,34.139999,34.139999,34.139999,34.139999,0
2009-08-28,34.230000,34.230000,34.230000,34.230000,34.230000,0
2009-08-31,34.009998,34.009998,34.009998,34.009998,34.009998,0
2009-09-01,33.320000,33.320000,33.320000,33.320000,33.320000,0
2009-09-02,33.320000,33.320000,33.320000,33.320000,33.320000,0
2009-09-03,33.689999,33.689999,33.689999,33.689999,33.689999,0
2009-09-04,34.020000,34.020000,34.020000,34.020000,34.020000,0
2009-09-08,34.830002,34.830002,34.830002,34.830002,34.830002,0
2009-09-09,35.180000,35.180000,35.180000,35.180000,35.180000,0
2009-09-10,35.360001,35.360001,35.360001,35.360001,35.360001,0
2009-09-11,35.490002,35.490002,35.490002,35.490002,35.490002,0
2009-09-14,35.480000,35.480000,35.480000,35.480000,35.480000,0
2009-09-15,35.810001,35.810001,35.810001,35.810001,35.810001,0
2009-09-16,36.340000,36.340000,36.340000,36.340000,36.340000,0
2009-09-17,36.240002,36.240002,36.240002,36.240002,36.240002,0
2009-09-18,36.270000,36.270000,36.270000,36.270000,36.270000,0
2009-09-21,35.970001,35.970001,35.970001,35.970001,35.970001,0
2009-09-22,36.400002,36.400002,36.400002,36.400002,36.400002,0
2009-09-23,36.349998,36.349998,36.349998,36.349998,36.349998,0
2009-09-24,35.900002,35.900002,35.900002,35.900002,35.900002,0
2009-09-25,35.959999,35.959999,35.959999,35.959999,35.959999,0
2009-09-28,36.160000,36.160000,36.160000,36.160000,36.160000,0
2009-09-29,36.049999,36.049999,36.049999,36.049999,36.049999,0
2009-09-30,36.259998,36.259998,36.259998,36.259998,36.259998,0
2009-10-01,35.639999,35.639999,35.639999,35.639999,35.639999,0
2009-10-02,35.340000,35.340000,35.340000,35.340000,35.340000,0
2009-10-05,35.650002,35.650002,35.650002,35.650002,35.650002,0
2009-10-06,36.160000,36.160000,36.160000,36.160000,36.160000,0
2009-10-07,36.340000,36.340000,36.340000,36.340000,36.340000,0
2009-10-08,36.790001,36.790001,36.790001,36.790001,36.790001,0
2009-10-09,36.730000,36.730000,36.730000,36.730000,36.730000,0
2009-10-12,37.090000,37.090000,37.090000,37.090000,37.090000,0
2009-10-13,36.990002,36.990002,36.990002,36.990002,36.990002,0
2009-10-14,37.689999,37.689999,37.689999,37.689999,37.689999,0
2009-10-15,37.730000,37.730000,37.730000,37.730000,37.730000,0
2009-10-16,37.450001,37.450001,37.450001,37.450001,37.450001,0
2009-10-19,37.860001,37.860001,37.860001,37.860001,37.860001,0
2009-10-20,37.720001,37.720001,37.720001,37.720001,37.720001,0
2009-10-21,37.529999,37.529999,37.529999,37.529999,37.529999,0
2009-10-22,37.630001,37.630001,37.630001,37.630001,37.630001,0
2009-10-23,37.330002,37.330002,37.330002,37.330002,37.330002,0
2009-10-26,36.889999,36.889999,36.889999,36.889999,36.889999,0
