"Index","Date","Open","High","Low","Close","Volume","Adjusted"
409,2011-08-16,30.92,30.92,30.92,30.92,0,25.551917
410,2011-08-17,30.799999,30.799999,30.799999,30.799999,0,25.45275
411,2011-08-18,29.07,29.07,29.07,29.07,0,24.023099
412,2011-08-19,28.57,28.57,28.57,28.57,0,23.609905
413,2011-08-22,28.57,28.57,28.57,28.57,0,23.609905
414,2011-08-23,29.85,29.85,29.85,29.85,0,24.667682
415,2011-08-24,30.23,30.23,30.23,30.23,0,24.981709
416,2011-08-25,29.719999,29.719999,29.719999,29.719999,0,24.560251
417,2011-08-26,30.42,30.42,30.42,30.42,0,25.138723
418,2011-08-29,31.309999,31.309999,31.309999,31.309999,0,25.874208
419,2011-08-30,31.57,31.57,31.57,31.57,0,26.089069
420,2011-08-31,31.73,31.73,31.73,31.73,0,26.221291
421,2011-09-01,31.389999,31.389999,31.389999,31.389999,0,25.940319
422,2011-09-02,30.59,30.59,30.59,30.59,0,25.279209
423,2011-09-06,30.549999,30.549999,30.549999,30.549999,0,25.246153
424,2011-09-07,31.41,31.41,31.41,31.41,0,25.956847
425,2011-09-08,31.139999,31.139999,31.139999,31.139999,0,25.733722
426,2011-09-09,30.299999,30.299999,30.299999,30.299999,0,25.039556
427,2011-09-12,30.51,30.51,30.51,30.51,0,25.213098
428,2011-09-13,30.92,30.92,30.92,30.92,0,25.551917
429,2011-09-14,31.389999,31.389999,31.389999,31.389999,0,25.940319
430,2011-09-15,31.9,31.9,31.9,31.9,0,26.361777
431,2011-09-16,32.099998,32.099998,32.099998,32.099998,0,26.527054
432,2011-09-19,31.98,31.98,31.98,31.98,0,26.427888
433,2011-09-20,31.799999,31.799999,31.799999,31.799999,0,26.279138
434,2011-09-21,31.02,31.02,31.02,31.02,0,25.634556
435,2011-09-22,29.76,29.76,29.76,29.76,0,24.593307
436,2011-09-23,29.940001,29.940001,29.940001,29.940001,0,24.742057
437,2011-09-26,30.41,30.41,30.41,30.41,0,25.130459
438,2011-09-27,30.77,30.77,30.77,30.77,0,25.427959
439,2011-09-28,30.08,30.08,30.08,30.08,0,24.857751
440,2011-09-29,29.860001,29.860001,29.860001,29.860001,0,24.675946
441,2011-09-30,28.940001,28.940001,28.940001,28.940001,0,23.915669
442,2011-10-03,28.09,28.09,28.09,28.09,0,23.213239
443,2011-10-04,28.68,28.68,28.68,28.68,0,23.700808
444,2011-10-05,29.34,29.34,29.34,29.34,0,24.246224
445,2011-10-06,29.99,29.99,29.99,29.99,0,24.783376
446,2011-10-07,29.700001,29.700001,29.700001,29.700001,0,24.543724
447,2011-10-10,30.85,30.85,30.85,30.85,0,25.49407
448,2011-10-11,31.049999,31.049999,31.049999,31.049999,0,25.659347
449,2011-10-12,31.32,31.32,31.32,31.32,0,25.882472
450,2011-10-13,31.389999,31.389999,31.389999,31.389999,0,25.940319
451,2011-10-14,32.119999,32.119999,32.119999,32.119999,0,26.543582
452,2011-10-17,31.440001,31.440001,31.440001,31.440001,0,25.981639
453,2011-10-18,31.98,31.98,31.98,31.98,0,26.427888
454,2011-10-19,31.200001,31.200001,31.200001,31.200001,0,25.783306
455,2011-10-20,31.209999,31.209999,31.209999,31.209999,0,25.791569
456,2011-10-21,31.83,31.83,31.83,31.83,0,26.30393
457,2011-10-24,32.650002,32.650002,32.650002,32.650002,0,26.98157
458,2011-10-25,31.870001,31.870001,31.870001,31.870001,0,26.336986
459,2011-10-26,31.959999,31.959999,31.959999,31.959999,0,26.41136
460,2011-10-27,33.169998,33.169998,33.169998,33.169998,0,27.411288
461,2011-10-28,33.380001,33.380001,33.380001,33.380001,0,27.584832
462,2011-10-31,32.52,32.52,32.52,32.52,0,26.874138
463,2011-11-01,31.66,31.66,31.66,31.66,0,26.163444
464,2011-11-02,32.279999,32.279999,32.279999,32.279999,0,26.675804
465,2011-11-03,33,33,33,33,0,27.270804
466,2011-11-04,32.970001,32.970001,32.970001,32.970001,0,27.246013
467,2011-11-07,33.02,33.02,33.02,33.02,0,27.287332
468,2011-11-08,33.380001,33.380001,33.380001,33.380001,0,27.584832
469,2011-11-09,32.150002,32.150002,32.150002,32.150002,0,26.568376
470,2011-11-10,32.200001,32.200001,32.200001,32.200001,0,26.609694
471,2011-11-11,32.91,32.91,32.91,32.91,0,27.196429
472,2011-11-14,32.700001,32.700001,32.700001,32.700001,0,27.022888
473,2011-11-15,32.93,32.93,32.93,32.93,0,27.212957
474,2011-11-16,32.380001,32.380001,32.380001,32.380001,0,26.758444
475,2011-11-17,31.639999,31.639999,31.639999,31.639999,0,26.146916
476,2011-11-18,31.469999,31.469999,31.469999,31.469999,0,26.00643
477,2011-11-21,30.809999,30.809999,30.809999,30.809999,0,25.461014
478,2011-11-22,30.780001,30.780001,30.780001,30.780001,0,25.436223
479,2011-11-23,30.02,30.02,30.02,30.02,0,24.808168
480,2011-11-25,29.82,29.82,29.82,29.82,0,24.64289
481,2011-11-28,30.950001,30.950001,30.950001,30.950001,0,25.576709
482,2011-11-29,30.82,30.82,30.82,30.82,0,25.469278
483,2011-11-30,32.139999,32.139999,32.139999,32.139999,0,26.56011
484,2011-12-01,32.290001,32.290001,32.290001,32.290001,0,26.684069
485,2011-12-02,32.240002,32.240002,32.240002,32.240002,0,26.642751
486,2011-12-05,32.540001,32.540001,32.540001,32.540001,0,26.890666
487,2011-12-06,32.419998,32.419998,32.419998,32.419998,0,26.791497
488,2011-12-07,32.369999,32.369999,32.369999,32.369999,0,26.750179
489,2011-12-08,31.75,31.75,31.75,31.75,0,26.237819
490,2011-12-09,32.299999,32.299999,32.299999,32.299999,0,26.692332
491,2011-12-12,31.799999,31.799999,31.799999,31.799999,0,26.279138
492,2011-12-13,31.360001,31.360001,31.360001,31.360001,0,25.915528
493,2011-12-14,30.82,30.82,30.82,30.82,0,25.474964
494,2011-12-15,30.860001,30.860001,30.860001,30.860001,0,25.508027
495,2011-12-16,31.08,31.08,31.08,31.08,0,25.689873
496,2011-12-19,30.719999,30.719999,30.719999,30.719999,0,25.392306
497,2011-12-20,31.709999,31.709999,31.709999,31.709999,0,26.210613
498,2011-12-21,31.52,31.52,31.52,31.52,0,26.053565
499,2011-12-22,31.77,31.77,31.77,31.77,0,26.260208
500,2011-12-23,32.040001,32.040001,32.040001,32.040001,0,26.483383
501,2011-12-27,32.09,32.09,32.09,32.09,0,26.524711
502,2011-12-28,31.68,31.68,31.68,31.68,0,26.185816
503,2011-12-29,31.950001,31.950001,31.950001,31.950001,0,26.408991
504,2011-12-30,31.83,31.83,31.83,31.83,0,26.309802
505,2012-01-03,32.360001,32.360001,32.360001,32.360001,0,26.747886
506,2012-01-04,32.34,32.34,32.34,32.34,0,26.731354
507,2012-01-05,32.419998,32.419998,32.419998,32.419998,0,26.797478
508,2012-01-06,32.389999,32.389999,32.389999,32.389999,0,26.772682
509,2012-01-09,32.389999,32.389999,32.389999,32.389999,0,26.772682
510,2012-01-10,32.810001,32.810001,32.810001,32.810001,0,27.119844
511,2012-01-11,32.82,32.82,32.82,32.82,0,27.128108
512,2012-01-12,32.990002,32.990002,32.990002,32.990002,0,27.268627
513,2012-01-13,32.869999,32.869999,32.869999,32.869999,0,27.169436
514,2012-01-17,33.080002,33.080002,33.080002,33.080002,0,27.343019
515,2012-01-18,33.560001,33.560001,33.560001,33.560001,0,27.739773
516,2012-01-19,33.84,33.84,33.84,33.84,0,27.971213
517,2012-01-20,33.5,33.5,33.5,33.5,0,27.690178
518,2012-01-23,33.540001,33.540001,33.540001,33.540001,0,27.723242
519,2012-01-24,33.57,33.57,33.57,33.57,0,27.748038
520,2012-01-25,34.02,34.02,34.02,34.02,0,28.119996
521,2012-01-26,33.82,33.82,33.82,33.82,0,27.954681
522,2012-01-27,34,34,34,34,0,28.103464
523,2012-01-30,33.939999,33.939999,33.939999,33.939999,0,28.053869
524,2012-01-31,33.98,33.98,33.98,33.98,0,28.086932
525,2012-02-01,34.23,34.23,34.23,34.23,0,28.293576
526,2012-02-02,34.400002,34.400002,34.400002,34.400002,0,28.434094
527,2012-02-03,34.990002,34.990002,34.990002,34.990002,0,28.921772
528,2012-02-06,34.970001,34.970001,34.970001,34.970001,0,28.905241
529,2012-02-07,35,35,35,35,0,28.930037
530,2012-02-08,35.139999,35.139999,35.139999,35.139999,0,29.045756
531,2012-02-09,35.360001,35.360001,35.360001,35.360001,0,29.227603
532,2012-02-10,35.200001,35.200001,35.200001,35.200001,0,29.095352
533,2012-02-13,35.549999,35.549999,35.549999,35.549999,0,29.384651
534,2012-02-14,35.630001,35.630001,35.630001,35.630001,0,29.450778
535,2012-02-15,35.369999,35.369999,35.369999,35.369999,0,29.235868
536,2012-02-16,35.700001,35.700001,35.700001,35.700001,0,29.508638
537,2012-02-17,35.669998,35.669998,35.669998,35.669998,0,29.483839
538,2012-02-21,35.700001,35.700001,35.700001,35.700001,0,29.508638
539,2012-02-22,35.720001,35.720001,35.720001,35.720001,0,29.52517
540,2012-02-23,35.91,35.91,35.91,35.91,0,29.682218
541,2012-02-24,36.080002,36.080002,36.080002,36.080002,0,29.822737
542,2012-02-27,36.099998,36.099998,36.099998,36.099998,0,29.839265
543,2012-02-28,36.369999,36.369999,36.369999,36.369999,0,30.06244
544,2012-02-29,36.200001,36.200001,36.200001,36.200001,0,29.921924
545,2012-03-01,36.52,36.52,36.52,36.52,0,30.186427
546,2012-03-02,36.419998,36.419998,36.419998,36.419998,0,30.103768
547,2012-03-05,36.119999,36.119999,36.119999,36.119999,0,29.855797
548,2012-03-06,35.560001,35.560001,35.560001,35.560001,0,29.392918
549,2012-03-07,35.849998,35.849998,35.849998,35.849998,0,29.632622
550,2012-03-08,36.380001,36.380001,36.380001,36.380001,0,30.070708
551,2012-03-09,36.549999,36.549999,36.549999,36.549999,0,30.211223
552,2012-03-12,36.5,36.5,36.5,36.5,0,30.169895
553,2012-03-13,37.16,37.16,37.16,37.16,0,30.715433
554,2012-03-14,37.119999,37.119999,37.119999,37.119999,0,30.682369
555,2012-03-15,37.330002,37.330002,37.330002,37.330002,0,30.855952
556,2012-03-16,37.41,37.41,37.41,37.41,0,30.922076
557,2012-03-19,37.73,37.73,37.73,37.73,0,31.186579
558,2012-03-20,37.59,37.59,37.59,37.59,0,31.07086
559,2012-03-21,37.68,37.68,37.68,37.68,0,31.145251
560,2012-03-22,37.52,37.52,37.52,37.52,0,31.013
561,2012-03-23,37.599998,37.599998,37.599998,37.599998,0,31.079124
562,2012-03-26,38.259998,38.259998,38.259998,38.259998,0,31.624662
563,2012-03-27,38.209999,38.209999,38.209999,38.209999,0,31.583334
564,2012-03-28,37.959999,37.959999,37.959999,37.959999,0,31.376691
565,2012-03-29,37.919998,37.919998,37.919998,37.919998,0,31.343627
566,2012-03-30,37.919998,37.919998,37.919998,37.919998,0,31.343627
567,2012-04-02,38.240002,38.240002,38.240002,38.240002,0,31.608133
568,2012-04-03,38.32,38.32,38.32,38.32,0,31.674257
569,2012-04-04,37.860001,37.860001,37.860001,37.860001,0,31.294035
570,2012-04-05,38.099998,38.099998,38.099998,38.099998,0,31.49241
571,2012-04-09,37.790001,37.790001,37.790001,37.790001,0,31.236175
572,2012-04-10,37.029999,37.029999,37.029999,37.029999,0,30.607978
573,2012-04-11,37.41,37.41,37.41,37.41,0,30.922076
574,2012-04-12,37.959999,37.959999,37.959999,37.959999,0,31.376691
575,2012-04-13,37.549999,37.549999,37.549999,37.549999,0,31.037796
576,2012-04-16,37.080002,37.080002,37.080002,37.080002,0,30.649309
577,2012-04-17,37.720001,37.720001,37.720001,37.720001,0,31.178315
578,2012-04-18,37.720001,37.720001,37.720001,37.720001,0,31.178315
579,2012-04-19,37.349998,37.349998,37.349998,37.349998,0,30.872481
580,2012-04-20,37.240002,37.240002,37.240002,37.240002,0,30.78156
581,2012-04-23,36.849998,36.849998,36.849998,36.849998,0,30.459195
582,2012-04-24,36.759998,36.759998,36.759998,36.759998,0,30.384803
583,2012-04-25,37.68,37.68,37.68,37.68,0,31.145251
584,2012-04-26,37.93,37.93,37.93,37.93,0,31.351894
585,2012-04-27,38.200001,38.200001,38.200001,38.200001,0,31.575069
586,2012-04-30,37.919998,37.919998,37.919998,37.919998,0,31.343627
587,2012-05-01,38.060001,38.060001,38.060001,38.060001,0,31.45935
588,2012-05-02,38.18,38.18,38.18,38.18,0,31.558537
589,2012-05-03,37.66,37.66,37.66,37.66,0,31.128719
590,2012-05-04,36.959999,36.959999,36.959999,36.959999,0,30.550118
591,2012-05-07,36.959999,36.959999,36.959999,36.959999,0,30.550118
592,2012-05-08,36.720001,36.720001,36.720001,36.720001,0,30.351742
593,2012-05-09,36.509998,36.509998,36.509998,36.509998,0,30.17816
594,2012-05-10,36.490002,36.490002,36.490002,36.490002,0,30.161631
595,2012-05-11,36.43,36.43,36.43,36.43,0,30.112036
596,2012-05-14,35.959999,35.959999,35.959999,35.959999,0,29.723546
597,2012-05-15,35.93,35.93,35.93,35.93,0,29.698749
598,2012-05-16,35.720001,35.720001,35.720001,35.720001,0,29.52517
599,2012-05-17,34.880001,34.880001,34.880001,34.880001,0,28.830849
600,2012-05-18,34.549999,34.549999,34.549999,34.549999,0,28.558078
601,2012-05-21,35.450001,35.450001,35.450001,35.450001,0,29.301995
602,2012-05-22,35.419998,35.419998,35.419998,35.419998,0,29.277196
603,2012-05-23,35.720001,35.720001,35.720001,35.720001,0,29.52517
604,2012-05-24,35.619999,35.619999,35.619999,35.619999,0,29.442511
605,2012-05-25,35.490002,35.490002,35.490002,35.490002,0,29.335059
606,2012-05-29,35.93,35.93,35.93,35.93,0,29.698749
607,2012-05-30,35.400002,35.400002,35.400002,35.400002,0,29.260667
608,2012-05-31,35.310001,35.310001,35.310001,35.310001,0,29.186275
609,2012-06-01,34.189999,34.189999,34.189999,34.189999,0,28.260512
610,2012-06-04,34.34,34.34,34.34,34.34,0,28.384499
611,2012-06-05,34.5,34.5,34.5,34.5,0,28.51675
612,2012-06-06,35.299999,35.299999,35.299999,35.299999,0,29.178008
613,2012-06-07,35.25,35.25,35.25,35.25,0,29.13668
614,2012-06-08,35.540001,35.540001,35.540001,35.540001,0,29.376387
615,2012-06-11,35.049999,35.049999,35.049999,35.049999,0,28.971365
616,2012-06-12,35.380001,35.380001,35.380001,35.380001,0,29.244135
617,2012-06-13,35,35,35,35,0,28.930037
618,2012-06-14,35.240002,35.240002,35.240002,35.240002,0,29.128416
619,2012-06-15,35.650002,35.650002,35.650002,35.650002,0,29.46731
620,2012-06-18,36.040001,36.040001,36.040001,36.040001,0,29.789673
621,2012-06-19,36.389999,36.389999,36.389999,36.389999,0,30.078972
622,2012-06-20,36.25,36.25,36.25,36.25,0,29.963252
623,2012-06-21,35.369999,35.369999,35.369999,35.369999,0,29.235868
624,2012-06-22,35.75,35.75,35.75,35.75,0,29.549966
625,2012-06-25,35.119999,35.119999,35.119999,35.119999,0,29.029225
626,2012-06-26,35.349998,35.349998,35.349998,35.349998,0,29.219336
627,2012-06-27,35.450001,35.450001,35.450001,35.450001,0,29.301995
628,2012-06-28,35.119999,35.119999,35.119999,35.119999,0,29.029225
629,2012-06-29,36.060001,36.060001,36.060001,36.060001,0,29.806205
630,2012-07-02,36.209999,36.209999,36.209999,36.209999,0,29.930189
631,2012-07-03,36.470001,36.470001,36.470001,36.470001,0,30.145099
632,2012-07-05,36.540001,36.540001,36.540001,36.540001,0,30.202959
633,2012-07-06,36.060001,36.060001,36.060001,36.060001,0,29.806205
634,2012-07-09,35.970001,35.970001,35.970001,35.970001,0,29.731813
635,2012-07-10,35.57,35.57,35.57,35.57,0,29.401183
636,2012-07-11,35.380001,35.380001,35.380001,35.380001,0,29.244135
637,2012-07-12,35.27,35.27,35.27,35.27,0,29.153212
638,2012-07-13,35.779999,35.779999,35.779999,35.779999,0,29.574762
639,2012-07-16,35.619999,35.619999,35.619999,35.619999,0,29.442511
640,2012-07-17,35.779999,35.779999,35.779999,35.779999,0,29.574762
641,2012-07-18,36,36,36,36,0,29.756609
642,2012-07-19,36.34,36.34,36.34,36.34,0,30.037644
643,2012-07-20,35.93,35.93,35.93,35.93,0,29.698749
644,2012-07-23,35.59,35.59,35.59,35.59,0,29.417715
645,2012-07-24,35.259998,35.259998,35.259998,35.259998,0,29.144944
646,2012-07-25,35.119999,35.119999,35.119999,35.119999,0,29.029225
647,2012-07-26,35.66,35.66,35.66,35.66,0,29.475574
648,2012-07-27,36.439999,36.439999,36.439999,36.439999,0,30.1203
649,2012-07-30,36.380001,36.380001,36.380001,36.380001,0,30.070708
650,2012-07-31,36.169998,36.169998,36.169998,36.169998,0,29.897125
651,2012-08-01,35.91,35.91,35.91,35.91,0,29.682218
652,2012-08-02,35.790001,35.790001,35.790001,35.790001,0,29.58303
653,2012-08-03,36.48,36.48,36.48,36.48,0,30.153364
654,2012-08-06,36.560001,36.560001,36.560001,36.560001,0,30.219491
655,2012-08-07,36.84,36.84,36.84,36.84,0,30.45093
656,2012-08-08,36.650002,36.650002,36.650002,36.650002,0,30.293883
657,2012-08-09,36.639999,36.639999,36.639999,36.639999,0,30.285615
658,2012-08-10,36.650002,36.650002,36.650002,36.650002,0,30.293883
659,2012-08-13,36.73,36.73,36.73,36.73,0,30.360007
660,2012-08-14,36.73,36.73,36.73,36.73,0,30.360007
661,2012-08-15,36.869999,36.869999,36.869999,36.869999,0,30.475726
662,2012-08-16,37.189999,37.189999,37.189999,37.189999,0,30.740229
663,2012-08-17,37.369999,37.369999,37.369999,37.369999,0,30.889013
664,2012-08-20,37.360001,37.360001,37.360001,37.360001,0,30.880748
665,2012-08-21,37.150002,37.150002,37.150002,37.150002,0,30.707169
666,2012-08-22,37.360001,37.360001,37.360001,37.360001,0,30.880748
667,2012-08-23,37.099998,37.099998,37.099998,37.099998,0,30.665838
668,2012-08-24,37.299999,37.299999,37.299999,37.299999,0,30.831153
669,2012-08-27,37.32,37.32,37.32,37.32,0,30.847685
670,2012-08-28,37.380001,37.380001,37.380001,37.380001,0,30.89728
671,2012-08-29,37.439999,37.439999,37.439999,37.439999,0,30.946872
672,2012-08-30,37.110001,37.110001,37.110001,37.110001,0,30.674105
673,2012-08-31,37.279999,37.279999,37.279999,37.279999,0,30.814621
674,2012-09-04,37.360001,37.360001,37.360001,37.360001,0,30.880748
675,2012-09-05,37.25,37.25,37.25,37.25,0,30.789825
676,2012-09-06,38.040001,38.040001,38.040001,38.040001,0,31.442818
677,2012-09-07,38.240002,38.240002,38.240002,38.240002,0,31.608133
678,2012-09-10,37.889999,37.889999,37.889999,37.889999,0,31.318831
679,2012-09-11,37.93,37.93,37.93,37.93,0,31.351894
680,2012-09-12,38.119999,38.119999,38.119999,38.119999,0,31.508942
681,2012-09-13,38.650002,38.650002,38.650002,38.650002,0,31.947028
682,2012-09-14,38.880001,38.880001,38.880001,38.880001,0,32.137139
683,2012-09-17,38.82,38.82,38.82,38.82,0,32.087543
684,2012-09-18,38.77,38.77,38.77,38.77,0,32.046215
685,2012-09-19,38.91,38.91,38.91,38.91,0,32.161935
686,2012-09-20,38.740002,38.740002,38.740002,38.740002,0,32.021419
687,2012-09-21,38.759998,38.759998,38.759998,38.759998,0,32.037948
688,2012-09-24,38.580002,38.580002,38.580002,38.580002,0,31.889168
689,2012-09-25,38.200001,38.200001,38.200001,38.200001,0,31.575069
690,2012-09-26,37.939999,37.939999,37.939999,37.939999,0,31.360159
691,2012-09-27,38.470001,38.470001,38.470001,38.470001,0,31.798244
692,2012-09-28,38.25,38.25,38.25,38.25,0,31.616397
693,2012-10-01,38.27,38.27,38.27,38.27,0,31.632929
694,2012-10-02,38.23,38.23,38.23,38.23,0,31.599865
695,2012-10-03,38.580002,38.580002,38.580002,38.580002,0,31.889168
696,2012-10-04,38.720001,38.720001,38.720001,38.720001,0,32.004887
697,2012-10-05,38.59,38.59,38.59,38.59,0,31.897432
698,2012-10-08,38.34,38.34,38.34,38.34,0,31.690789
699,2012-10-09,37.73,37.73,37.73,37.73,0,31.186579
700,2012-10-10,37.630001,37.630001,37.630001,37.630001,0,31.103923
701,2012-10-11,37.630001,37.630001,37.630001,37.630001,0,31.103923
702,2012-10-12,37.630001,37.630001,37.630001,37.630001,0,31.103923
703,2012-10-15,37.950001,37.950001,37.950001,37.950001,0,31.368426
704,2012-10-16,38.360001,38.360001,38.360001,38.360001,0,31.707321
705,2012-10-17,38.41,38.41,38.41,38.41,0,31.748649
706,2012-10-18,37.990002,37.990002,37.990002,37.990002,0,31.40149
707,2012-10-19,37.220001,37.220001,37.220001,37.220001,0,30.765029
708,2012-10-22,37.299999,37.299999,37.299999,37.299999,0,30.831153
709,2012-10-23,36.889999,36.889999,36.889999,36.889999,0,30.492258
710,2012-10-24,36.779999,36.779999,36.779999,36.779999,0,30.401335
711,2012-10-25,36.740002,36.740002,36.740002,36.740002,0,30.368274
712,2012-10-26,36.82,36.82,36.82,36.82,0,30.434398
713,2012-10-31,36.77,36.77,36.77,36.77,0,30.39307
714,2012-11-01,37.18,37.18,37.18,37.18,0,30.731965
715,2012-11-02,36.98,36.98,36.98,36.98,0,30.56665
716,2012-11-05,37.099998,37.099998,37.099998,37.099998,0,30.665838
717,2012-11-06,37.240002,37.240002,37.240002,37.240002,0,30.78156
718,2012-11-07,36.57,36.57,36.57,36.57,0,30.227755
719,2012-11-08,36.07,36.07,36.07,36.07,0,29.814469
720,2012-11-09,36.189999,36.189999,36.189999,36.189999,0,29.913657
721,2012-11-12,36.310001,36.310001,36.310001,36.310001,0,30.012848
722,2012-11-13,36.240002,36.240002,36.240002,36.240002,0,29.954988
723,2012-11-14,35.700001,35.700001,35.700001,35.700001,0,29.508638
724,2012-11-15,35.540001,35.540001,35.540001,35.540001,0,29.376387
725,2012-11-16,35.830002,35.830002,35.830002,35.830002,0,29.616093
726,2012-11-19,36.630001,36.630001,36.630001,36.630001,0,30.277351
727,2012-11-20,36.709999,36.709999,36.709999,36.709999,0,30.343475
728,2012-11-21,36.849998,36.849998,36.849998,36.849998,0,30.459195
729,2012-11-23,37.27,37.27,37.27,37.27,0,30.806357
730,2012-11-26,37.279999,37.279999,37.279999,37.279999,0,30.814621
731,2012-11-27,37.16,37.16,37.16,37.16,0,30.715433
732,2012-11-28,37.459999,37.459999,37.459999,37.459999,0,30.963404
733,2012-11-29,37.759998,37.759998,37.759998,37.759998,0,31.211375
734,2012-11-30,37.740002,37.740002,37.740002,37.740002,0,31.194847
735,2012-12-03,37.580002,37.580002,37.580002,37.580002,0,31.062595
736,2012-12-04,37.419998,37.419998,37.419998,37.419998,0,30.930341
737,2012-12-05,37.189999,37.189999,37.189999,37.189999,0,30.740229
738,2012-12-06,37.400002,37.400002,37.400002,37.400002,0,30.913812
739,2012-12-07,37.360001,37.360001,37.360001,37.360001,0,30.880748
740,2012-12-10,37.279999,37.279999,37.279999,37.279999,0,30.814621
741,2012-12-11,37.610001,37.610001,37.610001,37.610001,0,31.087391
742,2012-12-12,37.66,37.66,37.66,37.66,0,31.128719
743,2012-12-13,37.450001,37.450001,37.450001,37.450001,0,30.95514
744,2012-12-14,37.139999,37.139999,37.139999,37.139999,0,30.756389
745,2012-12-17,37.650002,37.650002,37.650002,37.650002,0,31.178732
746,2012-12-18,38.119999,38.119999,38.119999,38.119999,0,31.567947
747,2012-12-19,37.830002,37.830002,37.830002,37.830002,0,31.327794
748,2012-12-20,38.049999,38.049999,38.049999,38.049999,0,31.509979
749,2012-12-21,37.779999,37.779999,37.779999,37.779999,0,31.286386
750,2012-12-24,37.75,37.75,37.75,37.75,0,31.261543
751,2012-12-26,37.389999,37.389999,37.389999,37.389999,0,30.963419
752,2012-12-27,37.400002,37.400002,37.400002,37.400002,0,30.971702
753,2012-12-28,37.040001,37.040001,37.040001,37.040001,0,30.673579
754,2012-12-31,37.779999,37.779999,37.779999,37.779999,0,31.286386
755,2013-01-02,38.779999,38.779999,38.779999,38.779999,0,32.114506
756,2013-01-03,38.68,38.68,38.68,38.68,0,32.031695
757,2013-01-04,38.779999,38.779999,38.779999,38.779999,0,32.114506
758,2013-01-07,38.790001,38.790001,38.790001,38.790001,0,32.122789
759,2013-01-08,38.720001,38.720001,38.720001,38.720001,0,32.064821
760,2013-01-09,38.900002,38.900002,38.900002,38.900002,0,32.213883
761,2013-01-10,39.07,39.07,39.07,39.07,0,32.354662
762,2013-01-11,39.099998,39.099998,39.099998,39.099998,0,32.379504
763,2013-01-14,38.939999,38.939999,38.939999,38.939999,0,32.247005
764,2013-01-15,38.91,38.91,38.91,38.91,0,32.222163
765,2013-01-16,38.919998,38.919998,38.919998,38.919998,0,32.230443
766,2013-01-17,39.099998,39.099998,39.099998,39.099998,0,32.379504
767,2013-01-18,39.150002,39.150002,39.150002,39.150002,0,32.420913
768,2013-01-22,39.220001,39.220001,39.220001,39.220001,0,32.478881
769,2013-01-23,39.330002,39.330002,39.330002,39.330002,0,32.569975
770,2013-01-24,39.27,39.27,39.27,39.27,0,32.520287
771,2013-01-25,39.57,39.57,39.57,39.57,0,32.768722
772,2013-01-28,39.41,39.41,39.41,39.41,0,32.636223
773,2013-01-29,39.389999,39.389999,39.389999,39.389999,0,32.61966
774,2013-01-30,39.25,39.25,39.25,39.25,0,32.503724
775,2013-01-31,39.209999,39.209999,39.209999,39.209999,0,32.470598
776,2013-02-01,39.59,39.59,39.59,39.59,0,32.785285
777,2013-02-04,39.080002,39.080002,39.080002,39.080002,0,32.362945
778,2013-02-05,39.490002,39.490002,39.490002,39.490002,0,32.702474
779,2013-02-06,39.5,39.5,39.5,39.5,0,32.710754
780,2013-02-07,39.43,39.43,39.43,39.43,0,32.652786
781,2013-02-08,39.77,39.77,39.77,39.77,0,32.934347
782,2013-02-11,39.599998,39.599998,39.599998,39.599998,0,32.793565
783,2013-02-12,39.610001,39.610001,39.610001,39.610001,0,32.801848
784,2013-02-13,39.650002,39.650002,39.650002,39.650002,0,32.834973
785,2013-02-14,39.66,39.66,39.66,39.66,0,32.843253
786,2013-02-15,39.68,39.68,39.68,39.68,0,32.859816
787,2013-02-19,39.84,39.84,39.84,39.84,0,32.992315
788,2013-02-20,39.290001,39.290001,39.290001,39.290001,0,32.536849
789,2013-02-21,39.07,39.07,39.07,39.07,0,32.354662
790,2013-02-22,39.419998,39.419998,39.419998,39.419998,0,32.644503
791,2013-02-25,38.75,38.75,38.75,38.75,0,32.089664
792,2013-02-26,38.98,38.98,38.98,38.98,0,32.280131
793,2013-02-27,39.57,39.57,39.57,39.57,0,32.768722
794,2013-02-28,39.630001,39.630001,39.630001,39.630001,0,32.81841
795,2013-03-01,39.790001,39.790001,39.790001,39.790001,0,32.95091
796,2013-03-04,40.110001,40.110001,40.110001,40.110001,0,33.215908
797,2013-03-05,40.5,40.5,40.5,40.5,0,33.538874
798,2013-03-06,40.43,40.43,40.43,40.43,0,33.480906
799,2013-03-07,40.470001,40.470001,40.470001,40.470001,0,33.514032
800,2013-03-08,40.619999,40.619999,40.619999,40.619999,0,33.638248
801,2013-03-11,40.68,40.68,40.68,40.68,0,33.687936
802,2013-03-12,40.5,40.5,40.5,40.5,0,33.538874
803,2013-03-13,40.57,40.57,40.57,40.57,0,33.596842
804,2013-03-14,40.630001,40.630001,40.630001,40.630001,0,33.646531
805,2013-03-15,40.369999,40.369999,40.369999,40.369999,0,33.431218
806,2013-03-18,40.099998,40.099998,40.099998,40.099998,0,33.207625
807,2013-03-19,39.93,39.93,39.93,39.93,0,33.066846
808,2013-03-20,40.279999,40.279999,40.279999,40.279999,0,33.356687
809,2013-03-21,39.959999,39.959999,39.959999,39.959999,0,33.091688
810,2013-03-22,40.25,40.25,40.25,40.25,0,33.331844
811,2013-03-25,40.060001,40.060001,40.060001,40.060001,0,33.174502
812,2013-03-26,40.43,40.43,40.43,40.43,0,33.480906
