"Index","Date","Open","High","Low","Close","Volume","Adjusted"
805,2013-03-15,56.560001,56.560001,56.560001,56.560001,0,44.662397
806,2013-03-18,56.34,56.34,56.34,56.34,0,44.488674
807,2013-03-19,56.220001,56.220001,56.220001,56.220001,0,44.393917
808,2013-03-20,56.720001,56.720001,56.720001,56.720001,0,44.788741
809,2013-03-21,56.43,56.43,56.43,56.43,0,44.559743
810,2013-03-22,56.919998,56.919998,56.919998,56.919998,0,44.946668
811,2013-03-25,56.689999,56.689999,56.689999,56.689999,0,44.765049
812,2013-03-26,56.990002,56.990002,56.990002,56.990002,0,45.001946
813,2013-03-27,57.169998,57.169998,57.169998,57.169998,0,45.144079
814,2013-03-28,57.25,57.25,57.25,57.25,0,45.207252
815,2013-04-01,57.130001,57.130001,57.130001,57.130001,0,45.112496
816,2013-04-02,57.700001,57.700001,57.700001,57.700001,0,45.562594
817,2013-04-03,57.060001,57.060001,57.060001,57.060001,0,45.057221
818,2013-04-04,57.189999,57.189999,57.189999,57.189999,0,45.159872
819,2013-04-05,57,57,57,57,0,45.009841
820,2013-04-08,57.459999,57.459999,57.459999,57.459999,0,45.373077
821,2013-04-09,57.540001,57.540001,57.540001,57.540001,0,45.43625
822,2013-04-10,58.459999,58.459999,58.459999,58.459999,0,46.162724
823,2013-04-11,58.669998,58.669998,58.669998,58.669998,0,46.328549
824,2013-04-12,58.900002,58.900002,58.900002,58.900002,0,46.51017
825,2013-04-15,57.75,57.75,57.75,57.75,0,45.602075
826,2013-04-16,58.470001,58.470001,58.470001,58.470001,0,46.170622
827,2013-04-17,57.720001,57.720001,57.720001,57.720001,0,45.578387
828,2013-04-18,57.349998,57.349998,57.349998,57.349998,0,45.286216
829,2013-04-19,58.02,58.02,58.02,58.02,0,45.81528
830,2013-04-22,58.150002,58.150002,58.150002,58.150002,0,45.917935
831,2013-04-23,58.700001,58.700001,58.700001,58.700001,0,46.35224
832,2013-04-24,58.459999,58.459999,58.459999,58.459999,0,46.162724
833,2013-04-25,59.490002,59.490002,59.490002,59.490002,0,46.976061
834,2013-04-26,59.09,59.09,59.09,59.09,0,46.660202
835,2013-04-29,59.389999,59.389999,59.389999,59.389999,0,46.897095
836,2013-04-30,59.630001,59.630001,59.630001,59.630001,0,47.086611
837,2013-05-01,59.41,59.41,59.41,59.41,0,46.912888
838,2013-05-02,59.98,59.98,59.98,59.98,0,47.362986
839,2013-05-03,60.330002,60.330002,60.330002,60.330002,0,47.639364
840,2013-05-06,60.400002,60.400002,60.400002,60.400002,0,47.694639
841,2013-05-07,60.73,60.73,60.73,60.73,0,47.955221
842,2013-05-08,61.189999,61.189999,61.189999,61.189999,0,48.318458
843,2013-05-09,61.040001,61.040001,61.040001,61.040001,0,48.200013
844,2013-05-10,61.380001,61.380001,61.380001,61.380001,0,48.468492
845,2013-05-13,61.220001,61.220001,61.220001,61.220001,0,48.342149
846,2013-05-14,61.759998,61.759998,61.759998,61.759998,0,48.768556
847,2013-05-15,62.060001,62.060001,62.060001,62.060001,0,49.005452
848,2013-05-16,61.5,61.5,61.5,61.5,0,48.563249
849,2013-05-17,61.919998,61.919998,61.919998,61.919998,0,48.894899
850,2013-05-20,61.849998,61.849998,61.849998,61.849998,0,48.839624
851,2013-05-21,61.84,61.84,61.84,61.84,0,48.831729
852,2013-05-22,60.709999,60.709999,60.709999,60.709999,0,47.939428
853,2013-05-23,60.52,60.52,60.52,60.52,0,47.789396
854,2013-05-24,60.509998,60.509998,60.509998,60.509998,0,47.781498
855,2013-05-28,60.73,60.73,60.73,60.73,0,47.955221
856,2013-05-29,59.98,59.98,59.98,59.98,0,47.362986
857,2013-05-30,60.080002,60.080002,60.080002,60.080002,0,47.441953
858,2013-05-31,59.540001,59.540001,59.540001,59.540001,0,47.015543
859,2013-06-03,59.400002,59.400002,59.400002,59.400002,0,46.904993
860,2013-06-04,59.27,59.27,59.27,59.27,0,46.802338
861,2013-06-05,58.580002,58.580002,58.580002,58.580002,0,46.257483
862,2013-06-06,59.310001,59.310001,59.310001,59.310001,0,46.833925
863,2013-06-07,60.099998,60.099998,60.099998,60.099998,0,47.457743
864,2013-06-10,60.080002,60.080002,60.080002,60.080002,0,47.441953
865,2013-06-11,59.419998,59.419998,59.419998,59.419998,0,46.920783
866,2013-06-12,58.700001,58.700001,58.700001,58.700001,0,46.35224
867,2013-06-13,59.57,59.57,59.57,59.57,0,47.039231
868,2013-06-14,59.689999,59.689999,59.689999,59.689999,0,47.133988
869,2013-06-17,59.889999,59.889999,59.889999,59.889999,0,47.291918
870,2013-06-18,60.349998,60.349998,60.349998,60.349998,0,47.655155
871,2013-06-19,59.599998,59.599998,59.599998,59.599998,0,47.06292
872,2013-06-20,58.150002,58.150002,58.150002,58.150002,0,45.917935
873,2013-06-21,58.34,58.34,58.34,58.34,0,46.067967
874,2013-06-24,57.66,57.66,57.66,57.66,0,45.531007
875,2013-06-25,58.360001,58.360001,58.360001,58.360001,0,46.08376
876,2013-06-26,59.189999,59.189999,59.189999,59.189999,0,46.739165
877,2013-06-27,59.959999,59.959999,59.959999,59.959999,0,47.347193
878,2013-06-28,60.130001,60.130001,60.130001,60.130001,0,47.481435
879,2013-07-01,60.279999,60.279999,60.279999,60.279999,0,47.59988
880,2013-07-02,60.220001,60.220001,60.220001,60.220001,0,47.552503
881,2013-07-03,60.57,60.57,60.57,60.57,0,47.828878
882,2013-07-05,61.02,61.02,61.02,61.02,0,48.184219
883,2013-07-08,61.360001,61.360001,61.360001,61.360001,0,48.452699
884,2013-07-09,61.529999,61.529999,61.529999,61.529999,0,48.586938
885,2013-07-10,61.869999,61.869999,61.869999,61.869999,0,48.855417
886,2013-07-11,63.049999,63.049999,63.049999,63.049999,0,49.7872
887,2013-07-12,63.369999,63.369999,63.369999,63.369999,0,50.039887
888,2013-07-15,63.369999,63.369999,63.369999,63.369999,0,50.039887
889,2013-07-16,63.240002,63.240002,63.240002,63.240002,0,49.937235
890,2013-07-17,63.650002,63.650002,63.650002,63.650002,0,50.26099
891,2013-07-18,63.82,63.82,63.82,63.82,0,50.395228
892,2013-07-19,63.810001,63.810001,63.810001,63.810001,0,50.387333
893,2013-07-22,63.77,63.77,63.77,63.77,0,50.355747
894,2013-07-23,63.720001,63.720001,63.720001,63.720001,0,50.316265
895,2013-07-24,63.610001,63.610001,63.610001,63.610001,0,50.229403
896,2013-07-25,64.230003,64.230003,64.230003,64.230003,0,50.718986
897,2013-07-26,64.370003,64.370003,64.370003,64.370003,0,50.829536
898,2013-07-29,64.040001,64.040001,64.040001,64.040001,0,50.568952
899,2013-07-30,63.939999,63.939999,63.939999,63.939999,0,50.489985
900,2013-07-31,63.82,63.82,63.82,63.82,0,50.395228
901,2013-08-01,64.830002,64.830002,64.830002,64.830002,0,51.192773
902,2013-08-02,65.25,65.25,65.25,65.25,0,51.524423
903,2013-08-05,65.239998,65.239998,65.239998,65.239998,0,51.516525
904,2013-08-06,64.910004,64.910004,64.910004,64.910004,0,51.255946
905,2013-08-07,64.720001,64.720001,64.720001,64.720001,0,51.105911
906,2013-08-08,64.93,64.93,64.93,64.93,0,51.271736
907,2013-08-09,65.089996,65.089996,65.089996,65.089996,0,51.398077
908,2013-08-12,64.949997,64.949997,64.949997,64.949997,0,51.287527
909,2013-08-13,65.059998,65.059998,65.059998,65.059998,0,51.374388
910,2013-08-14,64.540001,64.540001,64.540001,64.540001,0,50.963775
911,2013-08-15,63.700001,63.700001,63.700001,63.700001,0,50.300472
912,2013-08-16,63.529999,63.529999,63.529999,63.529999,0,50.16623
913,2013-08-19,63.27,63.27,63.27,63.27,0,49.960924
914,2013-08-20,63.700001,63.700001,63.700001,63.700001,0,50.300472
915,2013-08-21,63.349998,63.349998,63.349998,63.349998,0,50.024094
916,2013-08-22,63.849998,63.849998,63.849998,63.849998,0,50.418917
917,2013-08-23,64.339996,64.339996,64.339996,64.339996,0,50.805842
918,2013-08-26,64.089996,64.089996,64.089996,64.089996,0,50.60843
919,2013-08-27,63.290001,63.290001,63.290001,63.290001,0,49.976717
920,2013-08-28,63.490002,63.490002,63.490002,63.490002,0,50.134647
921,2013-08-29,64.169998,64.169998,64.169998,64.169998,0,50.671603
922,2013-08-30,63.830002,63.830002,63.830002,63.830002,0,50.403127
923,2013-09-03,64.239998,64.239998,64.239998,64.239998,0,50.726878
924,2013-09-04,64.720001,64.720001,64.720001,64.720001,0,51.105911
925,2013-09-05,64.790001,64.790001,64.790001,64.790001,0,51.161186
926,2013-09-06,65.129997,65.129997,65.129997,65.129997,0,51.429663
927,2013-09-09,65.75,65.75,65.75,65.75,0,51.919246
928,2013-09-10,66.370003,66.370003,66.370003,66.370003,0,52.408829
929,2013-09-11,66.82,66.82,66.82,66.82,0,52.764167
930,2013-09-12,66.580002,66.580002,66.580002,66.580002,0,52.574654
931,2013-09-13,66.510002,66.510002,66.510002,66.510002,0,52.519379
932,2013-09-16,66.589996,66.589996,66.589996,66.589996,0,52.582546
933,2013-09-17,67.059998,67.059998,67.059998,67.059998,0,52.953681
934,2013-09-18,67.739998,67.739998,67.739998,67.739998,0,53.490641
935,2013-09-19,67.739998,67.739998,67.739998,67.739998,0,53.490641
936,2013-09-20,67.5,67.5,67.5,67.5,0,53.301127
937,2013-09-23,67.169998,67.169998,67.169998,67.169998,0,53.040542
938,2013-09-24,67.230003,67.230003,67.230003,67.230003,0,53.087925
939,2013-09-25,67.459999,67.459999,67.459999,67.459999,0,53.269541
940,2013-09-26,68.150002,68.150002,68.150002,68.150002,0,53.814398
941,2013-09-27,68.040001,68.040001,68.040001,68.040001,0,53.727537
942,2013-09-30,67.860001,67.860001,67.860001,67.860001,0,53.5854
943,2013-10-01,68.489998,68.489998,68.489998,68.489998,0,54.082875
944,2013-10-02,68.559998,68.559998,68.559998,68.559998,0,54.13815
945,2013-10-03,67.830002,67.830002,67.830002,67.830002,0,53.561712
946,2013-10-04,68.370003,68.370003,68.370003,68.370003,0,53.988122
947,2013-10-07,67.669998,67.669998,67.669998,67.669998,0,53.435366
948,2013-10-08,66.080002,66.080002,66.080002,66.080002,0,52.179831
949,2013-10-09,65.879997,65.879997,65.879997,65.879997,0,52.021898
950,2013-10-10,67.330002,67.330002,67.330002,67.330002,0,53.166889
951,2013-10-11,67.900002,67.900002,67.900002,67.900002,0,53.616987
952,2013-10-14,68.059998,68.059998,68.059998,68.059998,0,53.743327
953,2013-10-15,67.940002,67.940002,67.940002,67.940002,0,53.648573
954,2013-10-16,68.809998,68.809998,68.809998,68.809998,0,54.335562
955,2013-10-17,69.669998,69.669998,69.669998,69.669998,0,55.014658
956,2013-10-18,70.900002,70.900002,70.900002,70.900002,0,55.985926
957,2013-10-21,71.010002,71.010002,71.010002,71.010002,0,56.072787
958,2013-10-22,71.139999,71.139999,71.139999,71.139999,0,56.175439
959,2013-10-23,70.580002,70.580002,70.580002,70.580002,0,55.733239
960,2013-10-24,71.269997,71.269997,71.269997,71.269997,0,56.278091
961,2013-10-25,71.300003,71.300003,71.300003,71.300003,0,56.301786
962,2013-10-28,70.980003,70.980003,70.980003,70.980003,0,56.049099
963,2013-10-29,71.309998,71.309998,71.309998,71.309998,0,56.309678
964,2013-10-30,70.730003,70.730003,70.730003,70.730003,0,55.851687
965,2013-10-31,70.690002,70.690002,70.690002,70.690002,0,55.820101
966,2013-11-01,70.760002,70.760002,70.760002,70.760002,0,55.875376
967,2013-11-04,70.730003,70.730003,70.730003,70.730003,0,55.851687
968,2013-11-05,70.470001,70.470001,70.470001,70.470001,0,55.646378
969,2013-11-06,70.449997,70.449997,70.449997,70.449997,0,55.630581
970,2013-11-07,68.940002,68.940002,68.940002,68.940002,0,54.43822
971,2013-11-08,69.559998,69.559998,69.559998,69.559998,0,54.927797
972,2013-11-11,69.470001,69.470001,69.470001,69.470001,0,54.856731
973,2013-11-12,69.379997,69.379997,69.379997,69.379997,0,54.78566
974,2013-11-13,70.389999,70.389999,70.389999,70.389999,0,55.583205
975,2013-11-14,71.029999,71.029999,71.029999,71.029999,0,56.088578
976,2013-11-15,71.400002,71.400002,71.400002,71.400002,0,56.380749
977,2013-11-18,70.889999,70.889999,70.889999,70.889999,0,55.978028
978,2013-11-19,70.459999,70.459999,70.459999,70.459999,0,55.63848
979,2013-11-20,70.040001,70.040001,70.040001,70.040001,0,55.30683
980,2013-11-21,70.379997,70.379997,70.379997,70.379997,0,55.575306
981,2013-11-22,70.940002,70.940002,70.940002,70.940002,0,56.017512
982,2013-11-25,70.730003,70.730003,70.730003,70.730003,0,55.851687
983,2013-11-26,71.589996,71.589996,71.589996,71.589996,0,56.530778
984,2013-11-27,71.889999,71.889999,71.889999,71.889999,0,56.767674
985,2013-11-29,72.160004,72.160004,72.160004,72.160004,0,56.980882
986,2013-12-02,71.989998,71.989998,71.989998,71.989998,0,56.846637
987,2013-12-03,71.540001,71.540001,71.540001,71.540001,0,56.491299
988,2013-12-04,71.620003,71.620003,71.620003,71.620003,0,56.554472
989,2013-12-05,71.720001,71.720001,71.720001,71.720001,0,56.633436
990,2013-12-06,72.300003,72.300003,72.300003,72.300003,0,57.091432
991,2013-12-09,72.459999,72.459999,72.459999,72.459999,0,57.217772
992,2013-12-10,72.900002,72.900002,72.900002,72.900002,0,57.565218
993,2013-12-11,71.949997,71.949997,71.949997,71.949997,0,56.815051
994,2013-12-12,71.839996,71.839996,71.839996,71.839996,0,56.728189
995,2013-12-13,71.919998,71.919998,71.919998,71.919998,0,56.791362
996,2013-12-16,66.779999,66.779999,66.779999,66.779999,0,56.979076
997,2013-12-17,66.690002,66.690002,66.690002,66.690002,0,56.902288
998,2013-12-18,67.540001,67.540001,67.540001,67.540001,0,57.627537
999,2013-12-19,67.650002,67.650002,67.650002,67.650002,0,57.721394
1000,2013-12-20,68.040001,68.040001,68.040001,68.040001,0,58.054155
1001,2013-12-23,68.529999,68.529999,68.529999,68.529999,0,58.472239
1002,2013-12-24,68.660004,68.660004,68.660004,68.660004,0,58.583164
1003,2013-12-26,68.790001,68.790001,68.790001,68.790001,0,58.694082
1004,2013-12-27,68.940002,68.940002,68.940002,68.940002,0,58.822069
1005,2013-12-30,68.870003,68.870003,68.870003,68.870003,0,58.762342
1006,2013-12-31,69.459999,69.459999,69.459999,69.459999,0,59.265748
1007,2014-01-02,68.919998,68.919998,68.919998,68.919998,0,58.805
1008,2014-01-03,68.519997,68.519997,68.519997,68.519997,0,58.463705
1009,2014-01-06,68.580002,68.580002,68.580002,68.580002,0,58.514903
1010,2014-01-07,69.43,69.43,69.43,69.43,0,59.240152
1011,2014-01-08,69.330002,69.330002,69.330002,69.330002,0,59.15483
1012,2014-01-09,68.82,68.82,68.82,68.82,0,58.719678
1013,2014-01-10,69.059998,69.059998,69.059998,69.059998,0,58.924453
1014,2014-01-13,68.07,68.07,68.07,68.07,0,58.079751
1015,2014-01-14,69.080002,69.080002,69.080002,69.080002,0,58.941521
1016,2014-01-15,69.489998,69.489998,69.489998,69.489998,0,59.291344
1017,2014-01-16,69.629997,69.629997,69.629997,69.629997,0,59.410797
1018,2014-01-17,69.290001,69.290001,69.290001,69.290001,0,59.1207
1019,2014-01-21,69.610001,69.610001,69.610001,69.610001,0,59.393735
1020,2014-01-22,69.760002,69.760002,69.760002,69.760002,0,59.521722
1021,2014-01-23,69.239998,69.239998,69.239998,69.239998,0,59.078035
1022,2014-01-24,67.660004,67.660004,67.660004,67.660004,0,57.729928
1023,2014-01-27,66.760002,66.760002,66.760002,66.760002,0,56.962015
1024,2014-01-28,67.75,67.75,67.75,67.75,0,57.806716
1025,2014-01-29,66.769997,66.769997,66.769997,66.769997,0,56.970542
1026,2014-01-30,68.440002,68.440002,68.440002,68.440002,0,58.395451
1027,2014-01-31,67.779999,67.779999,67.779999,67.779999,0,57.832312
1028,2014-02-03,66.129997,66.129997,66.129997,66.129997,0,56.424472
1029,2014-02-04,66.82,66.82,66.82,66.82,0,57.013207
1030,2014-02-05,66.620003,66.620003,66.620003,66.620003,0,56.842562
1031,2014-02-06,67.809998,67.809998,67.809998,67.809998,0,57.857908
1032,2014-02-07,68.709999,68.709999,68.709999,68.709999,0,58.625822
1033,2014-02-10,68.849998,68.849998,68.849998,68.849998,0,58.745274
1034,2014-02-11,69.419998,69.419998,69.419998,69.419998,0,59.231618
1035,2014-02-12,69.379997,69.379997,69.379997,69.379997,0,59.197488
1036,2014-02-13,70,70,70,70,0,59.726496
1037,2014-02-14,70.089996,70.089996,70.089996,70.089996,0,59.803284
1038,2014-02-18,70.75,70.75,70.75,70.75,0,60.366423
1039,2014-02-19,70.300003,70.300003,70.300003,70.300003,0,59.98247
1040,2014-02-20,70.870003,70.870003,70.870003,70.870003,0,60.468814
1041,2014-02-21,70.669998,70.669998,70.669998,70.669998,0,60.298163
1042,2014-02-24,70.940002,70.940002,70.940002,70.940002,0,60.52854
1043,2014-02-25,70.769997,70.769997,70.769997,70.769997,0,60.383485
1044,2014-02-26,70.870003,70.870003,70.870003,70.870003,0,60.468814
1045,2014-02-27,71.709999,71.709999,71.709999,71.709999,0,61.185529
1046,2014-02-28,71.660004,71.660004,71.660004,71.660004,0,61.142871
1047,2014-03-03,70.82,70.82,70.82,70.82,0,60.426149
1048,2014-03-04,71.75,71.75,71.75,71.75,0,61.219659
1049,2014-03-05,72.050003,72.050003,72.050003,72.050003,0,61.475632
1050,2014-03-06,72.510002,72.510002,72.510002,72.510002,0,61.86812
1051,2014-03-07,71.949997,71.949997,71.949997,71.949997,0,61.390303
1052,2014-03-10,71.589996,71.589996,71.589996,71.589996,0,61.083138
1053,2014-03-11,71.080002,71.080002,71.080002,71.080002,0,60.647992
1054,2014-03-12,71.209999,71.209999,71.209999,71.209999,0,60.758911
1055,2014-03-13,70.010002,70.010002,70.010002,70.010002,0,59.735031
1056,2014-03-14,69.790001,69.790001,69.790001,69.790001,0,59.547318
1057,2014-03-17,70.25,70.25,70.25,70.25,0,59.939805
1058,2014-03-18,70.800003,70.800003,70.800003,70.800003,0,60.409087
1059,2014-03-19,70.120003,70.120003,70.120003,70.120003,0,59.828887
1060,2014-03-20,70.160004,70.160004,70.160004,70.160004,0,59.863017
1061,2014-03-21,69.639999,69.639999,69.639999,69.639999,0,59.419331
1062,2014-03-24,68.800003,68.800003,68.800003,68.800003,0,58.702616
1063,2014-03-25,68.510002,68.510002,68.510002,68.510002,0,58.455177
1064,2014-03-26,67.589996,67.589996,67.589996,67.589996,0,57.670195
1065,2014-03-27,67.510002,67.510002,67.510002,67.510002,0,57.601941
1066,2014-03-28,67.779999,67.779999,67.779999,67.779999,0,57.832312
1067,2014-03-31,68.150002,68.150002,68.150002,68.150002,0,58.148012
1068,2014-04-01,69.269997,69.269997,69.269997,69.269997,0,59.103631
1069,2014-04-02,69.410004,69.410004,69.410004,69.410004,0,59.22309
1070,2014-04-03,68.650002,68.650002,68.650002,68.650002,0,58.574629
1071,2014-04-04,66.980003,66.980003,66.980003,66.980003,0,57.149728
1072,2014-04-07,65.910004,65.910004,65.910004,65.910004,0,56.236766
1073,2014-04-08,66.970001,66.970001,66.970001,66.970001,0,57.141193
1074,2014-04-09,68.370003,68.370003,68.370003,68.370003,0,58.335725
1075,2014-04-10,66.550003,66.550003,66.550003,66.550003,0,56.782836
1076,2014-04-11,65.540001,65.540001,65.540001,65.540001,0,55.921066
1077,2014-04-14,65.980003,65.980003,65.980003,65.980003,0,56.296492
1078,2014-04-15,65.910004,65.910004,65.910004,65.910004,0,56.236766
1079,2014-04-16,66.870003,66.870003,66.870003,66.870003,0,57.055871
1080,2014-04-17,67.040001,67.040001,67.040001,67.040001,0,57.20092
1081,2014-04-21,67.400002,67.400002,67.400002,67.400002,0,57.508085
1082,2014-04-22,68.160004,68.160004,68.160004,68.160004,0,58.156546
1083,2014-04-23,67.519997,67.519997,67.519997,67.519997,0,57.610469
1084,2014-04-24,67.239998,67.239998,67.239998,67.239998,0,57.371564
1085,2014-04-25,65.660004,65.660004,65.660004,65.660004,0,56.023457
1086,2014-04-28,64.970001,64.970001,64.970001,64.970001,0,55.434722
1087,2014-04-29,65.669998,65.669998,65.669998,65.669998,0,56.031984
1088,2014-04-30,65.919998,65.919998,65.919998,65.919998,0,56.245293
1089,2014-05-01,66.809998,66.809998,66.809998,66.809998,0,57.004672
1090,2014-05-02,67.07,67.07,67.07,67.07,0,57.226516
1091,2014-05-05,67.639999,67.639999,67.639999,67.639999,0,57.71286
1092,2014-05-06,66.68,66.68,66.68,66.68,0,56.893754
1093,2014-05-07,66.199997,66.199997,66.199997,66.199997,0,56.484198
1094,2014-05-08,65.980003,65.980003,65.980003,65.980003,0,56.296492
1095,2014-05-09,66.440002,66.440002,66.440002,66.440002,0,56.688979
1096,2014-05-12,67.529999,67.529999,67.529999,67.529999,0,57.619003
1097,2014-05-13,67.269997,67.269997,67.269997,67.269997,0,57.39716
1098,2014-05-14,67.040001,67.040001,67.040001,67.040001,0,57.20092
1099,2014-05-15,66.800003,66.800003,66.800003,66.800003,0,56.996145
1100,2014-05-16,67.089996,67.089996,67.089996,67.089996,0,57.243577
1101,2014-05-19,67.629997,67.629997,67.629997,67.629997,0,57.704325
1102,2014-05-20,67.470001,67.470001,67.470001,67.470001,0,57.567811
1103,2014-05-21,68.470001,68.470001,68.470001,68.470001,0,58.421047
1104,2014-05-22,68.610001,68.610001,68.610001,68.610001,0,58.540499
1105,2014-05-23,69.260002,69.260002,69.260002,69.260002,0,59.095104
1106,2014-05-27,69.790001,69.790001,69.790001,69.790001,0,59.547318
1107,2014-05-28,69.800003,69.800003,69.800003,69.800003,0,59.555852
1108,2014-05-29,70.129997,70.129997,70.129997,70.129997,0,59.837415
1109,2014-05-30,69.870003,69.870003,69.870003,69.870003,0,59.615578
1110,2014-06-02,69.809998,69.809998,69.809998,69.809998,0,59.564379
1111,2014-06-03,69.400002,69.400002,69.400002,69.400002,0,59.214556
1112,2014-06-04,69.400002,69.400002,69.400002,69.400002,0,59.214556
1113,2014-06-05,70.040001,70.040001,70.040001,70.040001,0,59.760627
1114,2014-06-06,70.470001,70.470001,70.470001,70.470001,0,60.127518
1115,2014-06-09,70.629997,70.629997,70.629997,70.629997,0,60.264032
1116,2014-06-10,70.809998,70.809998,70.809998,70.809998,0,60.417615
1117,2014-06-11,70.800003,70.800003,70.800003,70.800003,0,60.409087
1118,2014-06-12,70.230003,70.230003,70.230003,70.230003,0,59.922743
1119,2014-06-13,70.209999,70.209999,70.209999,70.209999,0,59.905675
1120,2014-06-16,70.25,70.25,70.25,70.25,0,59.939805
1121,2014-06-17,70.339996,70.339996,70.339996,70.339996,0,60.016593
1122,2014-06-18,70.860001,70.860001,70.860001,70.860001,0,60.46028
1123,2014-06-19,70.610001,70.610001,70.610001,70.610001,0,60.246971
1124,2014-06-20,70.43,70.43,70.43,70.43,0,60.093388
1125,2014-06-23,70.589996,70.589996,70.589996,70.589996,0,60.229902
1126,2014-06-24,70.540001,70.540001,70.540001,70.540001,0,60.187244
1127,2014-06-25,71.18,71.18,71.18,71.18,0,60.733315
1128,2014-06-26,71.379997,71.379997,71.379997,71.379997,0,60.903959
1129,2014-06-27,71.519997,71.519997,71.519997,71.519997,0,61.023412
1130,2014-06-30,71.779999,71.779999,71.779999,71.779999,0,61.245255
1131,2014-07-01,72.639999,72.639999,72.639999,72.639999,0,61.979038
1132,2014-07-02,72.540001,72.540001,72.540001,72.540001,0,61.893716
1133,2014-07-03,72.830002,72.830002,72.830002,72.830002,0,62.141155
1134,2014-07-07,72.18,72.18,72.18,72.18,0,61.58655
1135,2014-07-08,70.720001,70.720001,70.720001,70.720001,0,60.340827
1136,2014-07-09,71.389999,71.389999,71.389999,71.389999,0,60.912493
1137,2014-07-10,71.139999,71.139999,71.139999,71.139999,0,60.699184
1138,2014-07-11,71.540001,71.540001,71.540001,71.540001,0,61.04048
1139,2014-07-14,72.199997,72.199997,72.199997,72.199997,0,61.603612
1140,2014-07-15,71.949997,71.949997,71.949997,71.949997,0,61.390303
1141,2014-07-16,71.980003,71.980003,71.980003,71.980003,0,61.415906
1142,2014-07-17,71.129997,71.129997,71.129997,71.129997,0,60.69065
1143,2014-07-18,72.160004,72.160004,72.160004,72.160004,0,61.569488
1144,2014-07-21,72.120003,72.120003,72.120003,72.120003,0,61.535358
1145,2014-07-22,72.589996,72.589996,72.589996,72.589996,0,61.936374
1146,2014-07-23,72.669998,72.669998,72.669998,72.669998,0,62.004634
1147,2014-07-24,72.699997,72.699997,72.699997,72.699997,0,62.03023
1148,2014-07-25,72.610001,72.610001,72.610001,72.610001,0,61.953442
1149,2014-07-28,72.800003,72.800003,72.800003,72.800003,0,62.115559
1150,2014-07-29,72.519997,72.519997,72.519997,72.519997,0,61.876647
1151,2014-07-30,73.160004,73.160004,73.160004,73.160004,0,62.422724
1152,2014-07-31,71.699997,71.699997,71.699997,71.699997,0,61.176994
1153,2014-08-01,71.360001,71.360001,71.360001,71.360001,0,60.886897
1154,2014-08-04,72.230003,72.230003,72.230003,72.230003,0,61.629215
1155,2014-08-05,71.449997,71.449997,71.449997,71.449997,0,60.963685
1156,2014-08-06,71.410004,71.410004,71.410004,71.410004,0,60.929562
1157,2014-08-07,71.300003,71.300003,71.300003,71.300003,0,60.835705
1158,2014-08-08,71.889999,71.889999,71.889999,71.889999,0,61.339111
1159,2014-08-11,72.389999,72.389999,72.389999,72.389999,0,61.765729
1160,2014-08-12,72.129997,72.129997,72.129997,72.129997,0,61.543886
1161,2014-08-13,72.629997,72.629997,72.629997,72.629997,0,61.970504
1162,2014-08-14,72.910004,72.910004,72.910004,72.910004,0,62.209415
1163,2014-08-15,72.970001,72.970001,72.970001,72.970001,0,62.260607
1164,2014-08-18,73.470001,73.470001,73.470001,73.470001,0,62.687225
1165,2014-08-19,73.519997,73.519997,73.519997,73.519997,0,62.729883
1166,2014-08-20,73.529999,73.529999,73.529999,73.529999,0,62.738417
1167,2014-08-21,73.449997,73.449997,73.449997,73.449997,0,62.670157
1168,2014-08-22,73.389999,73.389999,73.389999,73.389999,0,62.618965
1169,2014-08-25,73.489998,73.489998,73.489998,73.489998,0,62.704287
1170,2014-08-26,73.690002,73.690002,73.690002,73.690002,0,62.874938
1171,2014-08-27,73.75,73.75,73.75,73.75,0,62.92613
1172,2014-08-28,73.43,73.43,73.43,73.43,0,62.653095
1173,2014-08-29,73.540001,73.540001,73.540001,73.540001,0,62.746951
1174,2014-09-02,73.949997,73.949997,73.949997,73.949997,0,63.096775
1175,2014-09-03,73.919998,73.919998,73.919998,73.919998,0,63.071179
1176,2014-09-04,73.870003,73.870003,73.870003,73.870003,0,63.028521
1177,2014-09-05,74.169998,74.169998,74.169998,74.169998,0,63.284487
1178,2014-09-08,74.150002,74.150002,74.150002,74.150002,0,63.267426
1179,2014-09-09,73.419998,73.419998,73.419998,73.419998,0,62.644561
1180,2014-09-10,73.5,73.5,73.5,73.5,0,62.712821
1181,2014-09-11,73.639999,73.639999,73.639999,73.639999,0,62.832274
1182,2014-09-12,73.160004,73.160004,73.160004,73.160004,0,62.422724
1183,2014-09-15,72.139999,72.139999,72.139999,72.139999,0,61.55242
1184,2014-09-16,72.669998,72.669998,72.669998,72.669998,0,62.004634
1185,2014-09-17,72.75,72.75,72.75,72.75,0,62.072894
1186,2014-09-18,73.290001,73.290001,73.290001,73.290001,0,62.533642
1187,2014-09-19,73.650002,73.650002,73.650002,73.650002,0,62.840808
1188,2014-09-22,72.419998,72.419998,72.419998,72.419998,0,61.791325
1189,2014-09-23,72.18,72.18,72.18,72.18,0,61.58655
1190,2014-09-24,72.860001,72.860001,72.860001,72.860001,0,62.166751
1191,2014-09-25,71.620003,71.620003,71.620003,71.620003,0,61.10874
1192,2014-09-26,72.269997,72.269997,72.269997,72.269997,0,61.663338
